date,1. open,2. high,3. low,4. close,5. volume
2019-02-04 12:30:00,130.88,131.2,130.77,130.87,422108.0
2019-02-04 13:30:00,130.8894,131.3,130.8501,130.92,403103.0
2019-02-04 14:30:00,130.95,131.015,130.65,130.76,426673.0
2019-02-04 15:30:00,130.75,130.87,130.48,130.87,785570.0
2019-02-05 10:30:00,130.84,131.1,130.6,130.78,392512.0
2019-02-05 11:30:00,130.78,131.29,130.76,131.08,416225.0
2019-02-05 12:30:00,131.07,131.41,130.75,131.31,211122.0
2019-02-05 13:30:00,131.34,131.8866,131.04,131.64,388785.0
2019-02-05 14:30:00,131.63,132.05,131.63,131.82,372832.0
2019-02-05 15:30:00,131.83,132.08,131.68,131.97,583099.0
2019-02-06 10:30:00,130.9102,132.03,130.75,130.99,428869.0
2019-02-06 11:30:00,130.96,131.01,130.3602,130.5,317087.0
2019-02-06 12:30:00,130.51,130.77,130.51,130.76,244482.0
2019-02-06 13:30:00,130.7429,130.9,130.47,130.7499,294499.0
2019-02-06 14:30:00,130.74,131.0,130.46,130.99,262355.0
2019-02-06 15:30:00,130.95,130.96,130.39,130.56,423787.0
2019-02-07 10:30:00,130.2,130.4,128.5,128.6,601339.0
2019-02-07 11:30:00,128.47,128.47,127.395,127.86,614023.0
2019-02-07 12:30:00,127.89,128.54,127.6,128.29,382005.0
2019-02-07 13:30:00,128.3,128.57,127.91,128.51,362664.0
2019-02-07 14:30:00,128.57,128.605,128.19,128.56,370940.0
2019-02-07 15:30:00,128.53,128.79,128.17,128.78,452426.0
2019-02-08 10:30:00,127.17,127.82,126.95,127.1,419035.0
2019-02-08 11:30:00,127.11,127.58,126.55,127.4,329897.0
2019-02-08 12:30:00,127.49,127.99,127.41,127.52,219852.0
2019-02-08 13:30:00,127.5,128.15,127.44,128.13,293740.0
2019-02-08 14:30:00,128.12,128.19,127.69,127.9,353109.0
2019-02-08 15:30:00,127.91,128.59,127.89,128.59,545957.0
2019-02-11 10:30:00,128.96,129.59,128.71,129.44,293867.0
2019-02-11 11:30:00,129.3,129.92,129.21,129.87,231222.0
2019-02-11 12:30:00,129.89,129.97,129.73,129.74,192911.0
2019-02-11 13:30:00,129.76,129.76,129.22,129.265,237551.0
2019-02-11 14:30:00,129.26,129.28,128.9506,129.09,267317.0
2019-02-11 15:30:00,129.11,129.14,128.905,128.94,416113.0
2019-02-12 10:30:00,131.53,133.34,131.2996,133.23,789589.0
2019-02-12 11:30:00,133.2,133.54,132.46,132.74,681277.0
2019-02-12 12:30:00,132.87,133.17,132.795,132.98,397861.0
2019-02-12 13:30:00,132.97,133.41,132.95,133.06,315940.0
2019-02-12 14:30:00,133.04,133.06,132.7552,132.94,441184.0
2019-02-12 15:30:00,132.95,132.95,132.44,132.65,532606.0
2019-02-13 10:30:00,133.22,133.62,132.83,132.94,395860.0
2019-02-13 11:30:00,132.91,132.95,132.45,132.62,375404.0
2019-02-13 12:30:00,132.6215,132.92,132.56,132.82,233891.0
2019-02-13 13:30:00,132.81,132.95,132.71,132.95,227706.0
2019-02-13 14:30:00,132.96,133.76,132.93,133.63,351005.0
2019-02-13 15:30:00,133.66,133.83,133.05,133.1,536608.0
2019-02-14 10:30:00,132.89,133.24,132.1775,132.31,457877.0
2019-02-14 11:30:00,132.35,133.08,132.06,132.955,285388.0
2019-02-14 12:30:00,132.96,132.97,132.6,132.78,220514.0
2019-02-14 13:30:00,132.81,133.01,132.61,132.93,183312.0
2019-02-14 14:30:00,132.99,133.2048,132.6012,132.8,295456.0
2019-02-14 15:30:00,132.79,133.05,132.47,132.6,418611.0
2019-02-15 10:30:00,135.56,136.2,134.93,135.41,853177.0
2019-02-15 11:30:00,135.39,135.85,135.155,135.745,359094.0
2019-02-15 12:30:00,135.72,135.76,135.165,135.1853,317874.0
2019-02-15 13:30:00,135.19,135.51,135.175,135.3,278012.0
2019-02-15 14:30:00,135.32,135.71,135.32,135.59,474746.0
2019-02-15 15:30:00,135.57,136.23,135.54,136.21,776845.0
