date,1. open,2. high,3. low,4. close,5. volume
2019-01-11 15:30:00,109.525,109.97,109.495,109.95,557147.0
2019-01-14 10:30:00,109.92,110.325,109.82,110.28,329498.0
2019-01-14 11:30:00,110.23,110.86,110.2,110.74,360141.0
2019-01-14 12:30:00,110.75,111.215,110.56,110.875,304385.0
2019-01-14 13:30:00,110.89,111.18,110.78,111.0192,364915.0
2019-01-14 14:30:00,111.035,111.47,110.98,111.02,348414.0
2019-01-14 15:30:00,111.0105,111.05,110.67,110.9,486456.0
2019-01-15 10:30:00,109.86,110.3399,109.8272,110.1,394680.0
2019-01-15 11:30:00,110.11,110.66,109.96,110.53,221490.0
2019-01-15 12:30:00,110.52,110.69,110.39,110.66,228573.0
2019-01-15 13:30:00,110.64,111.2,110.62,110.68,374930.0
2019-01-15 14:30:00,110.68,110.94,110.59,110.87,330295.0
2019-01-15 15:30:00,110.87,111.16,110.74,111.13,467113.0
2019-01-16 10:30:00,111.075,111.4226,110.78,111.4226,289865.0
2019-01-16 11:30:00,111.375,111.57,111.045,111.34,382939.0
2019-01-16 12:30:00,111.32,111.36,110.93,111.02,218186.0
2019-01-16 13:30:00,111.055,111.56,111.055,111.33,346092.0
2019-01-16 14:30:00,111.33,111.48,111.109,111.17,379728.0
2019-01-16 15:30:00,111.19,111.21,110.74,110.84,597879.0
2019-01-17 10:30:00,110.55,111.51,110.54,111.51,357772.0
2019-01-17 11:30:00,111.5,111.59,111.13,111.2141,307979.0
2019-01-17 12:30:00,111.24,111.6036,111.07,111.48,239207.0
2019-01-17 13:30:00,111.47,111.7038,111.46,111.6303,334297.0
2019-01-17 14:30:00,111.66,113.47,111.56,112.59,703263.0
2019-01-17 15:30:00,112.56,112.88,112.35,112.79,536514.0
2019-01-18 10:30:00,113.67,114.24,113.5,114.24,467264.0
2019-01-18 11:30:00,114.26,114.66,114.13,114.28,481713.0
2019-01-18 12:30:00,114.256,114.34,113.71,113.75,487504.0
2019-01-18 13:30:00,113.79,114.19,113.55,114.02,318558.0
2019-01-18 14:30:00,113.99,114.0282,113.43,113.5228,324715.0
2019-01-18 15:30:00,113.53,113.97,113.53,113.93,668824.0
2019-01-22 10:30:00,112.5703,113.0,112.09,112.1444,614706.0
2019-01-22 11:30:00,112.14,112.39,111.6,111.68,484637.0
2019-01-22 12:30:00,111.71,111.77,110.66,111.0,453155.0
2019-01-22 13:30:00,110.95,111.27,110.85,111.23,594092.0
2019-01-22 14:30:00,111.23,111.28,110.67,111.195,798252.0
2019-01-22 15:30:00,111.18,111.81,110.73,111.23,1186721.0
2019-01-23 10:30:00,116.16,116.65,114.78,115.3615,1528179.0
2019-01-23 11:30:00,115.34,115.38,114.38,115.38,1182710.0
2019-01-23 12:30:00,115.4,116.5636,115.36,116.13,980761.0
2019-01-23 13:30:00,116.14,116.7623,116.11,116.7,934542.0
2019-01-23 14:30:00,116.7,117.39,116.3,117.05,1451850.0
2019-01-23 15:30:00,117.06,117.08,116.735,117.04,0.0
2019-01-24 10:30:00,116.53,116.91,115.48,115.67,1011115.0
2019-01-24 11:30:00,115.7,116.14,115.22,115.22,725290.0
2019-01-24 12:30:00,115.19,115.26,114.55,114.815,646324.0
2019-01-24 13:30:00,114.81,116.11,114.81,115.97,981648.0
2019-01-24 14:30:00,115.96,116.14,115.635,115.66,806918.0
2019-01-24 15:30:00,115.66,115.85,115.41,115.61,1160690.0
2019-01-25 10:30:00,116.52,116.57,115.78,115.79,465540.0
2019-01-25 11:30:00,115.78,116.06,115.4035,115.9,509068.0
2019-01-25 12:30:00,115.9,115.92,115.08,115.84,455736.0
2019-01-25 13:30:00,115.86,115.9,115.53,115.7,384046.0
2019-01-25 14:30:00,115.69,116.04,115.67,115.82,555461.0
2019-01-25 15:30:00,115.85,115.92,115.62,115.82,793872.0
2019-01-28 10:30:00,114.56,115.1,114.55,114.96,1423904.0
2019-01-28 11:30:00,114.99,115.055,114.08,114.32,1241413.0
2019-01-28 12:30:00,114.33,114.845,114.105,114.595,915089.0
2019-01-28 13:30:00,114.5964,114.965,114.49,114.6399,1033465.0
2019-01-28 14:30:00,114.64,115.25,114.64,115.03,1016075.0
2019-01-28 15:30:00,115.035,115.1,114.76,115.065,780969.0
2019-01-29 10:30:00,117.97,118.22,117.53,118.0,1668054.0
2019-01-29 11:30:00,118.02,118.16,117.73,117.9,1363356.0
2019-01-29 12:30:00,117.91,117.91,117.35,117.72,1355667.0
2019-01-29 13:30:00,117.76,117.97,117.47,117.61,1337942.0
2019-01-29 14:30:00,117.61,117.81,117.34,117.81,1319608.0
2019-01-29 15:30:00,117.82,117.89,117.59,117.83,1057471.0
2019-01-30 10:30:00,117.81,118.62,117.44,118.6186,898328.0
2019-01-30 11:30:00,118.59,119.3001,118.52,119.17,869480.0
2019-01-30 12:30:00,119.17,119.24,118.64,118.84,685210.0
2019-01-30 13:30:00,118.84,119.91,118.29,119.66,952378.0
2019-01-30 14:30:00,119.7,120.245,119.0,119.17,1114967.0
2019-01-30 15:30:00,119.11,119.27,118.84,119.11,627583.0
2019-01-31 10:30:00,118.64,118.85,117.83,117.92,513362.0
2019-01-31 11:30:00,117.93,118.52,117.93,118.13,682473.0
2019-01-31 12:30:00,118.16,118.54,118.03,118.06,479811.0
2019-01-31 13:30:00,118.0,118.14,117.87,117.97,371095.0
2019-01-31 14:30:00,117.99,117.99,117.63,117.9,450814.0
2019-01-31 15:30:00,117.92,118.29,117.85,118.11,667871.0
2019-02-01 10:30:00,119.19,119.44,118.11,119.3799,749898.0
2019-02-01 11:30:00,119.41,119.695,118.8,118.87,313795.0
2019-02-01 12:30:00,118.86,119.2801,118.86,119.15,279232.0
2019-02-01 13:30:00,119.1331,119.2831,118.47,118.52,324656.0
2019-02-01 14:30:00,118.55,118.7293,118.5062,118.69,391212.0
2019-02-01 15:30:00,118.69,119.03,118.525,118.97,603972.0
2019-02-04 10:30:00,118.3,118.44,118.0278,118.0278,515173.0
2019-02-04 11:30:00,118.09,118.22,117.99,118.02,724707.0
2019-02-04 12:30:00,118.01,118.1,117.89,117.99,464493.0
2019-02-04 13:30:00,117.995,118.62,117.995,118.59,829732.0
2019-02-04 14:30:00,118.6,118.82,118.47,118.63,575274.0
2019-02-04 15:30:00,118.6,119.24,118.58,119.15,667999.0
2019-02-05 10:30:00,119.325,119.73,119.25,119.65,391637.0
2019-02-05 11:30:00,119.66,120.16,119.65,120.08,342730.0
2019-02-05 12:30:00,120.08,120.135,119.74,119.98,265862.0
2019-02-05 13:30:00,119.98,120.155,119.79,120.145,278851.0
2019-02-05 14:30:00,120.16,120.26,120.03,120.24,367846.0
2019-02-05 15:30:00,120.245,120.78,120.209,120.77,549419.0
2019-02-06 10:30:00,120.57,121.39,120.5218,121.3,388092.0
2019-02-06 11:30:00,121.35,121.5,121.06,121.34,241182.0
2019-02-06 12:30:00,121.35,121.67,121.35,121.64,243086.0
2019-02-06 13:30:00,121.64,121.72,121.3,121.58,273125.0
2019-02-06 14:30:00,121.58,121.62,121.34,121.62,311150.0
2019-02-06 15:30:00,121.61,121.61,121.27,121.36,575399.0
2019-02-07 10:30:00,120.48,120.64,119.65,119.73,355254.0
2019-02-07 11:30:00,119.74,119.74,119.0,119.34,397477.0
2019-02-07 12:30:00,119.37,119.92,119.25,119.87,344714.0
2019-02-07 13:30:00,119.8858,120.25,119.81,120.22,444557.0
2019-02-07 14:30:00,120.29,120.43,120.23,120.38,585248.0
2019-02-07 15:30:00,120.39,120.815,120.08,120.8,639202.0
2019-02-08 10:30:00,120.5,120.96,120.44,120.85,600876.0
2019-02-08 11:30:00,120.82,121.01,120.63,120.91,285257.0
2019-02-08 12:30:00,120.9601,121.595,120.96,121.4,458013.0
2019-02-08 13:30:00,121.4,121.81,121.33,121.8,386613.0
2019-02-08 14:30:00,121.79,122.0,121.72,122.0,391774.0
2019-02-08 15:30:00,122.005,122.51,121.95,122.51,594224.0
2019-02-11 10:30:00,122.15,122.22,121.62,121.84,448606.0
2019-02-11 11:30:00,121.84,121.88,121.545,121.74,344301.0
2019-02-11 12:30:00,121.76,122.17,121.68,121.995,454969.0
2019-02-11 13:30:00,122.0,122.29,121.94,122.21,276500.0
2019-02-11 14:30:00,122.1664,122.56,122.13,122.46,371198.0
2019-02-11 15:30:00,122.48,122.85,122.43,122.71,694307.0
2019-02-12 10:30:00,123.14,123.63,122.72,123.62,408069.0
2019-02-12 11:30:00,123.6,123.82,123.5201,123.71,274442.0
2019-02-12 12:30:00,123.75,124.075,123.67,124.05,281241.0
2019-02-12 13:30:00,124.04,124.33,123.96,123.96,279266.0
2019-02-12 14:30:00,123.97,124.09,123.8,123.92,530517.0
2019-02-12 15:30:00,123.91,124.04,123.75,123.95,515088.0
2019-02-13 10:30:00,124.56,124.85,124.4725,124.55,384760.0
2019-02-13 11:30:00,124.515,124.7313,124.23,124.49,265507.0
2019-02-13 12:30:00,124.4797,124.6,124.385,124.5,221758.0
2019-02-13 13:30:00,124.48,124.49,124.25,124.33,175728.0
2019-02-13 14:30:00,124.33,124.77,124.28,124.69,232799.0
2019-02-13 15:30:00,124.72,124.81,124.3,124.4,357572.0
2019-02-14 10:30:00,123.41,123.59,122.74,122.78,378415.0
2019-02-14 11:30:00,122.83,123.9,122.76,123.87,504814.0
2019-02-14 12:30:00,123.84,123.95,123.66,123.95,348932.0
2019-02-14 13:30:00,124.01,124.12,123.8,124.06,315753.0
2019-02-14 14:30:00,124.06,124.34,123.94,124.28,613302.0
2019-02-14 15:30:00,124.29,124.37,124.13,124.13,708284.0
2019-02-15 10:30:00,127.17,127.4,126.74,126.97,757287.0
2019-02-15 11:30:00,126.98,127.58,126.895,127.37,463891.0
2019-02-15 12:30:00,127.36,127.47,127.23,127.3,494067.0
2019-02-15 13:30:00,127.31,127.628,127.3,127.55,731980.0
2019-02-15 14:30:00,127.58,127.67,127.33,127.475,732649.0
2019-02-15 15:30:00,127.46,127.9,127.46,127.81,873413.0
