date,1. open,2. high,3. low,4. close,5. volume
2019-01-14 15:30:00,98.46,98.53,98.28,98.43,730546.0
2019-01-15 10:30:00,98.29,98.66,98.15,98.24,384615.0
2019-01-15 11:30:00,98.23,98.855,98.18,98.62,423406.0
2019-01-15 12:30:00,98.6572,98.69,98.32,98.405,375957.0
2019-01-15 13:30:00,98.41,98.57,97.85,97.85,457036.0
2019-01-15 14:30:00,97.84,98.1165,97.74,98.09,615856.0
2019-01-15 15:30:00,98.08,98.22,97.98,98.0,864984.0
2019-01-16 10:30:00,99.11,99.34,98.78,99.26,438868.0
2019-01-16 11:30:00,99.31,99.48,99.09,99.39,314895.0
2019-01-16 12:30:00,99.44,99.44,99.12,99.38,541233.0
2019-01-16 13:30:00,99.37,99.5,99.28,99.385,485623.0
2019-01-16 14:30:00,99.4,99.96,99.32,99.96,636600.0
2019-01-16 15:30:00,99.95,99.95,99.36,99.4,857002.0
2019-01-17 10:30:00,99.0,99.45,98.86,99.28,553308.0
2019-01-17 11:30:00,99.24,99.44,99.04,99.18,385845.0
2019-01-17 12:30:00,99.215,99.56,99.17,99.495,356009.0
2019-01-17 13:30:00,99.515,99.54,99.29,99.3125,331455.0
2019-01-17 14:30:00,99.305,100.21,99.15,99.45,849977.0
2019-01-17 15:30:00,99.45,99.6,99.18,99.51,904481.0
2019-01-18 10:30:00,98.59,99.6,98.28,99.56,1310987.0
2019-01-18 11:30:00,99.54,100.5,99.41,100.05,1068481.0
2019-01-18 12:30:00,100.01,100.12,99.3796,99.4099,554593.0
2019-01-18 13:30:00,99.41,99.97,99.2901,99.67,588076.0
2019-01-18 14:30:00,99.65,100.14,99.46,100.0101,747516.0
2019-01-18 15:30:00,100.03,100.51,100.03,100.47,1257544.0
2019-01-22 10:30:00,100.05,100.065,99.56,99.62,309469.0
2019-01-22 11:30:00,99.6,99.63,98.99,99.26,348044.0
2019-01-22 12:30:00,99.25,99.6,99.09,99.355,302849.0
2019-01-22 13:30:00,99.29,99.5,99.08,99.105,438908.0
2019-01-22 14:30:00,99.12,99.41,98.97,99.39,500566.0
2019-01-22 15:30:00,99.38,99.82,99.19,99.82,721798.0
2019-01-23 10:30:00,99.6,99.62,98.68,98.835,487048.0
2019-01-23 11:30:00,98.83,98.83,98.475,98.76,437107.0
2019-01-23 12:30:00,98.74,99.37,98.74,99.24,234176.0
2019-01-23 13:30:00,99.3,99.59,99.2,99.4,226669.0
2019-01-23 14:30:00,99.35,99.68,99.13,99.52,349515.0
2019-01-23 15:30:00,99.53,99.78,99.39,99.69,572448.0
2019-01-24 10:30:00,100.24,100.28,99.5924,99.84,312348.0
2019-01-24 11:30:00,99.88,100.1299,99.69,99.83,339175.0
2019-01-24 12:30:00,99.81,99.89,99.42,99.49,223650.0
2019-01-24 13:30:00,99.49,99.79,99.38,99.76,252027.0
2019-01-24 14:30:00,99.74,100.02,99.66,99.86,328377.0
2019-01-24 15:30:00,99.85,99.89,99.72,99.74,706271.0
2019-01-25 10:30:00,100.56,101.15,100.47,100.86,387536.0
2019-01-25 11:30:00,100.875,101.57,100.86,101.54,259882.0
2019-01-25 12:30:00,101.51,101.59,100.92,101.2446,253066.0
2019-01-25 13:30:00,101.23,101.31,100.96,100.99,214901.0
2019-01-25 14:30:00,101.01,101.15,100.6732,100.7,256875.0
2019-01-25 15:30:00,100.69,100.79,100.51,100.75,599366.0
2019-01-28 10:30:00,100.0,100.0,99.66,99.915,347580.0
2019-01-28 11:30:00,99.95,100.0,99.5,99.75,309039.0
2019-01-28 12:30:00,99.76,100.04,99.705,99.84,314469.0
2019-01-28 13:30:00,99.8541,100.21,99.85,99.98,405098.0
2019-01-28 14:30:00,100.0,100.39,99.985,100.37,285539.0
2019-01-28 15:30:00,100.34,100.39,100.05,100.38,464470.0
2019-01-29 10:30:00,100.91,101.13,100.55,100.78,348218.0
2019-01-29 11:30:00,100.83,101.4,100.73,101.25,302650.0
2019-01-29 12:30:00,101.15,101.27,101.05,101.22,198879.0
2019-01-29 13:30:00,101.217,101.39,101.16,101.22,206835.0
2019-01-29 14:30:00,101.2,101.25,101.03,101.14,311606.0
2019-01-29 15:30:00,101.16,101.2,100.89,100.97,526307.0
2019-01-30 10:30:00,100.6784,101.26,100.54,101.24,410896.0
2019-01-30 11:30:00,101.24,101.61,101.18,101.5,196831.0
2019-01-30 12:30:00,101.49,101.73,101.455,101.63,284648.0
2019-01-30 13:30:00,101.635,102.73,101.435,102.515,397321.0
2019-01-30 14:30:00,102.48,102.83,102.22,102.39,583928.0
2019-01-30 15:30:00,102.38,102.7,102.29,102.7,678441.0
2019-01-31 10:30:00,102.66,102.89,102.365,102.59,333071.0
2019-01-31 11:30:00,102.53,102.81,102.31,102.33,282211.0
2019-01-31 12:30:00,102.36,102.54,102.23,102.38,198423.0
2019-01-31 13:30:00,102.39,102.56,102.24,102.28,276087.0
2019-01-31 14:30:00,102.3042,102.38,102.065,102.12,428904.0
2019-01-31 15:30:00,102.12,102.8,102.08,102.69,880368.0
2019-02-01 10:30:00,103.43,103.43,103.065,103.105,534034.0
2019-02-01 11:30:00,103.11,103.16,102.85,102.91,369883.0
2019-02-01 12:30:00,102.92,103.16,102.87,103.14,263925.0
2019-02-01 13:30:00,103.12,103.24,102.87,102.88,272674.0
2019-02-01 14:30:00,102.89,102.94,102.435,102.81,585508.0
2019-02-01 15:30:00,102.8,103.07,102.79,103.04,501756.0
2019-02-04 10:30:00,102.59,102.95,102.57,102.95,336769.0
2019-02-04 11:30:00,102.95,103.215,102.93,103.18,194668.0
2019-02-04 12:30:00,103.16,103.32,103.09,103.235,188852.0
2019-02-04 13:30:00,103.225,103.45,103.19,103.4,166823.0
2019-02-04 14:30:00,103.395,103.43,103.3,103.36,180837.0
2019-02-04 15:30:00,103.35,103.42,103.26,103.42,313326.0
2019-02-05 10:30:00,103.79,103.96,103.51,103.579,223547.0
2019-02-05 11:30:00,103.61,103.84,103.5,103.64,204967.0
2019-02-05 12:30:00,103.6206,103.68,103.44,103.64,185409.0
2019-02-05 13:30:00,103.64,103.99,103.59,103.84,238499.0
2019-02-05 14:30:00,103.84,103.93,103.75,103.9,213612.0
2019-02-05 15:30:00,103.92,103.95,103.79,103.89,364370.0
2019-02-06 10:30:00,103.56,104.33,103.54,104.24,470526.0
2019-02-06 11:30:00,104.25,104.52,104.15,104.4,439726.0
2019-02-06 12:30:00,104.4,104.56,104.29,104.54,287036.0
2019-02-06 13:30:00,104.54,104.78,104.54,104.73,372263.0
2019-02-06 14:30:00,104.735,104.93,104.46,104.915,395842.0
2019-02-06 15:30:00,104.91,105.08,104.88,104.99,687719.0
2019-02-07 10:30:00,104.72,104.75,103.76,103.77,384611.0
2019-02-07 11:30:00,103.835,104.1,103.64,103.98,418627.0
2019-02-07 12:30:00,103.97,104.14,103.62,103.99,331265.0
2019-02-07 13:30:00,104.07,104.38,103.94,104.25,321256.0
2019-02-07 14:30:00,104.26,104.41,104.19,104.34,305163.0
2019-02-07 15:30:00,104.34,104.42,104.12,104.42,638171.0
2019-02-08 10:30:00,104.05,104.18,103.44,103.79,333961.0
2019-02-08 11:30:00,103.81,104.11,103.58,104.06,229489.0
2019-02-08 12:30:00,104.06,104.145,103.96,104.03,173084.0
2019-02-08 13:30:00,104.05,104.2,104.03,104.16,270375.0
2019-02-08 14:30:00,104.13,104.25,104.05,104.21,217567.0
2019-02-08 15:30:00,104.21,104.51,104.08,104.51,427507.0
2019-02-11 10:30:00,105.09,105.27,104.99,105.155,212764.0
2019-02-11 11:30:00,105.16,105.19,104.93,105.19,192439.0
2019-02-11 12:30:00,105.19,105.22,105.02,105.04,137127.0
2019-02-11 13:30:00,105.08,105.145,104.98,104.985,187797.0
2019-02-11 14:30:00,104.98,105.1,104.876,105.0,222876.0
2019-02-11 15:30:00,105.0,105.56,104.89,105.43,993753.0
2019-02-12 10:30:00,106.65,106.84,106.38,106.815,285778.0
2019-02-12 11:30:00,106.82,107.1,106.81,106.98,336454.0
2019-02-12 12:30:00,107.025,107.23,106.9135,107.185,243238.0
2019-02-12 13:30:00,107.19,107.42,107.14,107.21,372856.0
2019-02-12 14:30:00,107.2,107.225,107.06,107.145,352705.0
2019-02-12 15:30:00,107.15,107.16,106.86,107.01,672034.0
2019-02-13 10:30:00,107.95,108.41,107.93,108.1,243452.0
2019-02-13 11:30:00,108.08,108.15,107.65,107.685,382490.0
2019-02-13 12:30:00,107.6993,108.07,107.66,107.87,361643.0
2019-02-13 13:30:00,107.88,107.92,107.63,107.71,264921.0
2019-02-13 14:30:00,107.73,107.99,107.67,107.94,307182.0
2019-02-13 15:30:00,107.97,108.01,107.56,107.56,515259.0
2019-02-14 10:30:00,106.7301,106.95,106.355,106.38,335363.0
2019-02-14 11:30:00,106.4,107.14,106.29,107.04,243045.0
2019-02-14 12:30:00,107.04,107.04,106.87,106.97,192161.0
2019-02-14 13:30:00,106.97,107.165,106.97,107.08,304217.0
2019-02-14 14:30:00,107.09,107.33,106.97,106.99,226231.0
2019-02-14 15:30:00,107.005,107.13,106.62,106.62,437867.0
2019-02-15 10:30:00,107.9,108.08,107.75,107.86,324980.0
2019-02-15 11:30:00,107.84,108.08,107.72,107.78,208539.0
2019-02-15 12:30:00,107.8,107.85,107.53,107.54,244552.0
2019-02-15 13:30:00,107.52,107.62,107.38,107.43,243341.0
2019-02-15 14:30:00,107.44,107.49,107.12,107.14,387403.0
2019-02-15 15:30:00,107.14,107.47,107.13,107.38,656748.0
