date,1. open,2. high,3. low,4. close,5. volume
2019-01-15 11:30:00,100.28,102.4636,100.28,102.01,4562684.0
2019-01-15 12:30:00,102.03,102.17,101.49,101.53,1944242.0
2019-01-15 13:30:00,101.54,101.64,100.86,100.93,2470551.0
2019-01-15 14:30:00,100.92,102.05,100.85,101.88,2418706.0
2019-01-15 15:30:00,101.89,102.09,101.56,101.68,1935273.0
2019-01-16 10:30:00,102.38,102.71,101.95,102.705,2775012.0
2019-01-16 11:30:00,102.7,103.07,102.45,103.07,2535356.0
2019-01-16 12:30:00,103.08,103.44,102.98,103.31,1656410.0
2019-01-16 13:30:00,103.3,103.44,102.94,103.21,1561333.0
2019-01-16 14:30:00,103.21,103.45,103.0,103.445,1627643.0
2019-01-16 15:30:00,103.44,103.44,102.48,102.5,2316474.0
2019-01-17 10:30:00,102.18,102.24,101.94,102.16,1844857.0
2019-01-17 11:30:00,102.14,102.62,102.13,102.43,1120272.0
2019-01-17 12:30:00,102.44,102.91,102.19,102.84,1346337.0
2019-01-17 13:30:00,102.82,102.87,102.52,102.65,1123358.0
2019-01-17 14:30:00,102.67,103.4969,102.5448,103.1,2773925.0
2019-01-17 15:30:00,103.09,103.15,102.565,102.93,1509201.0
2019-01-18 10:30:00,103.58,104.455,103.52,104.43,1888517.0
2019-01-18 11:30:00,104.42,104.84,104.25,104.67,1581763.0
2019-01-18 12:30:00,104.68,104.784,104.501,104.61,1457261.0
2019-01-18 13:30:00,104.64,104.65,104.17,104.28,1377462.0
2019-01-18 14:30:00,104.25,104.57,104.0522,104.44,1183860.0
2019-01-18 15:30:00,104.44,104.63,104.28,104.57,1592897.0
2019-01-22 10:30:00,102.91,103.48,102.795,103.295,1501815.0
2019-01-22 11:30:00,103.27,103.47,102.65,102.7,1733934.0
2019-01-22 12:30:00,102.69,102.9,102.37,102.55,1534129.0
2019-01-22 13:30:00,102.5415,102.74,102.33,102.35,1287306.0
2019-01-22 14:30:00,102.35,102.49,102.1364,102.4,1778818.0
2019-01-22 15:30:00,102.41,102.95,102.17,102.95,2167983.0
2019-01-23 10:30:00,103.05,103.12,102.52,102.695,1563026.0
2019-01-23 11:30:00,102.69,102.69,101.965,102.21,1500606.0
2019-01-23 12:30:00,102.18,102.76,102.18,102.65,1105911.0
2019-01-23 13:30:00,102.67,103.02,102.55,102.94,1150612.0
2019-01-23 14:30:00,102.92,102.98,102.48,102.8784,1361485.0
2019-01-23 15:30:00,102.87,102.87,102.53,102.69,1354341.0
2019-01-24 10:30:00,102.995,103.04,102.43,102.5678,1178000.0
2019-01-24 11:30:00,102.58,103.03,102.52,102.87,1101146.0
2019-01-24 12:30:00,102.86,102.981,102.31,102.382,857725.0
2019-01-24 13:30:00,102.4,102.73,102.16,102.555,1014155.0
2019-01-24 14:30:00,102.55,102.9725,102.3901,102.93,1092260.0
2019-01-24 15:30:00,102.93,102.935,102.62,102.74,1482320.0
2019-01-25 10:30:00,103.6033,103.87,103.29,103.5,1455554.0
2019-01-25 11:30:00,103.5,104.31,103.45,104.28,1457416.0
2019-01-25 12:30:00,104.27,104.3,103.66,103.895,1613834.0
2019-01-25 13:30:00,103.88,104.08,103.74,103.78,1206870.0
2019-01-25 14:30:00,103.79,103.9079,103.46,103.49,1371284.0
2019-01-25 15:30:00,103.51,103.51,103.22,103.4,2488498.0
2019-01-28 10:30:00,103.31,103.64,103.19,103.26,1586425.0
2019-01-28 11:30:00,103.3,103.52,103.15,103.41,1449735.0
2019-01-28 12:30:00,103.43,103.8,103.34,103.78,1266422.0
2019-01-28 13:30:00,103.805,103.955,103.59,103.73,1513488.0
2019-01-28 14:30:00,103.73,104.24,103.73,104.15,1525454.0
2019-01-28 15:30:00,104.14,104.19,103.69,103.87,1547325.0
2019-01-29 10:30:00,104.8563,104.94,104.2359,104.465,1404178.0
2019-01-29 11:30:00,104.53,104.64,104.34,104.52,857859.0
2019-01-29 12:30:00,104.49,104.72,104.38,104.6,811026.0
2019-01-29 13:30:00,104.63,104.7279,104.41,104.469,724219.0
2019-01-29 14:30:00,104.457,104.49,104.23,104.24,972014.0
2019-01-29 15:30:00,104.25,104.3311,104.03,104.17,1247439.0
2019-01-30 10:30:00,103.97,104.45,103.85,104.42,1366731.0
2019-01-30 11:30:00,104.43,104.52,104.2832,104.3,815362.0
2019-01-30 12:30:00,104.3,104.36,104.11,104.16,791635.0
2019-01-30 13:30:00,104.165,105.23,104.02,104.9,2045773.0
2019-01-30 14:30:00,104.93,105.21,104.55,104.55,1953489.0
2019-01-30 15:30:00,104.55,104.57,104.06,104.17,1525628.0
2019-01-31 10:30:00,103.125,103.28,102.87,103.07,1928039.0
2019-01-31 11:30:00,103.0447,103.27,102.8,102.88,1622530.0
2019-01-31 12:30:00,102.88,103.175,102.84,103.1,1372929.0
2019-01-31 13:30:00,103.09,103.47,103.06,103.41,1146624.0
2019-01-31 14:30:00,103.395,103.5399,103.14,103.22,1575140.0
2019-01-31 15:30:00,103.23,103.68,103.08,103.5,2148081.0
2019-02-01 10:30:00,104.75,104.79,104.34,104.66,1285189.0
2019-02-01 11:30:00,104.66,104.7183,104.2,104.28,958764.0
2019-02-01 12:30:00,104.29,104.49,104.21,104.46,856686.0
2019-02-01 13:30:00,104.45,104.5,103.76,103.8025,1421290.0
2019-02-01 14:30:00,103.77,103.98,103.53,103.85,1166079.0
2019-02-01 15:30:00,103.86,103.94,103.6499,103.85,1334727.0
2019-02-04 10:30:00,103.17,103.55,103.02,103.55,1231061.0
2019-02-04 11:30:00,103.54,103.75,103.47,103.73,974747.0
2019-02-04 12:30:00,103.71,103.71,103.36,103.42,1013474.0
2019-02-04 13:30:00,103.39,103.94,103.38,103.94,928927.0
2019-02-04 14:30:00,103.93,104.04,103.81,104.0,967490.0
2019-02-04 15:30:00,103.9871,104.25,103.83,104.25,1357183.0
2019-02-05 10:30:00,103.56,104.13,103.38,103.75,1989264.0
2019-02-05 11:30:00,103.755,104.02,103.58,103.63,1248393.0
2019-02-05 12:30:00,103.63,103.8,103.35,103.41,1121519.0
2019-02-05 13:30:00,103.405,103.7,103.29,103.6626,1075777.0
2019-02-05 14:30:00,103.6731,103.9458,103.67,103.9,962893.0
2019-02-05 15:30:00,103.91,104.07,103.64,103.7,2010122.0
2019-02-06 10:30:00,103.67,104.06,103.53,103.69,1178410.0
2019-02-06 11:30:00,103.72,103.85,103.56,103.69,817009.0
2019-02-06 12:30:00,103.67,103.86,103.67,103.75,643693.0
2019-02-06 13:30:00,103.74,103.91,103.55,103.63,748829.0
2019-02-06 14:30:00,103.63,103.85,103.47,103.85,872134.0
2019-02-06 15:30:00,103.84,103.885,103.645,103.75,1252022.0
2019-02-07 10:30:00,102.54,102.72,101.45,101.63,1883465.0
2019-02-07 11:30:00,101.68,102.15,101.46,101.99,1535381.0
2019-02-07 12:30:00,101.99,102.17,101.68,101.755,1211559.0
2019-02-07 13:30:00,101.76,102.035,101.48,101.81,1558451.0
2019-02-07 14:30:00,101.82,102.11,101.74,102.09,1058421.0
2019-02-07 15:30:00,102.1,102.38,101.8349,102.37,1665893.0
2019-02-08 10:30:00,101.14,101.27,100.06,100.47,1972885.0
2019-02-08 11:30:00,100.44,100.97,100.375,100.83,1188761.0
2019-02-08 12:30:00,100.82,101.11,100.7862,100.96,955513.0
2019-02-08 13:30:00,100.98,101.1,100.84,101.08,1103731.0
2019-02-08 14:30:00,101.07,101.26,100.96,101.12,1255147.0
2019-02-08 15:30:00,101.13,101.325,100.8,101.325,1798706.0
2019-02-11 10:30:00,101.51,101.56,101.12,101.15,1363364.0
2019-02-11 11:30:00,101.13,101.15,100.82,101.11,1246836.0
2019-02-11 12:30:00,101.101,101.47,101.1,101.26,902654.0
2019-02-11 13:30:00,101.2599,101.35,101.1,101.1,827588.0
2019-02-11 14:30:00,101.1051,101.21,100.925,100.995,1160246.0
2019-02-11 15:30:00,101.01,101.15,100.775,100.88,2159179.0
2019-02-12 10:30:00,102.06,102.56,101.9382,102.49,1686475.0
2019-02-12 11:30:00,102.475,102.62,102.32,102.47,1114331.0
2019-02-12 12:30:00,102.48,102.64,102.3,102.59,775964.0
2019-02-12 13:30:00,102.6,102.92,102.58,102.88,1167762.0
2019-02-12 14:30:00,102.87,102.87,102.6,102.67,1492850.0
2019-02-12 15:30:00,102.68,102.7,102.41,102.6,1641788.0
2019-02-13 10:30:00,103.46,103.84,103.345,103.38,1113696.0
2019-02-13 11:30:00,103.35,103.53,103.24,103.3234,1060725.0
2019-02-13 12:30:00,103.33,103.53,103.25,103.43,795410.0
2019-02-13 13:30:00,103.425,103.43,103.21,103.39,758882.0
2019-02-13 14:30:00,103.4,103.5053,103.32,103.5,1185872.0
2019-02-13 15:30:00,103.51,103.57,103.02,103.07,1995368.0
2019-02-14 10:30:00,102.04,102.2869,101.77,102.0849,1769491.0
2019-02-14 11:30:00,102.12,102.88,101.99,102.835,1106855.0
2019-02-14 12:30:00,102.84,102.855,102.48,102.7015,936795.0
2019-02-14 13:30:00,102.71,102.96,102.67,102.88,946258.0
2019-02-14 14:30:00,102.89,103.09,102.665,102.8,1370287.0
2019-02-14 15:30:00,102.8,102.91,102.39,102.41,1121010.0
2019-02-15 10:30:00,105.05,105.45,104.98,105.423,1573922.0
2019-02-15 11:30:00,105.41,105.59,105.23,105.5,1333980.0
2019-02-15 12:30:00,105.52,105.691,105.2,105.21,1261508.0
2019-02-15 13:30:00,105.2,105.525,105.195,105.4,927112.0
2019-02-15 14:30:00,105.41,105.61,105.17,105.37,1310809.0
2019-02-15 15:30:00,105.37,105.63,105.32,105.54,1790978.0
