date,1. open,2. high,3. low,4. close,5. volume
2019-01-11 15:30:00,48.795,48.95,48.79,48.93,3022334.0
2019-01-14 10:30:00,48.64,48.74,48.44,48.55,1723552.0
2019-01-14 11:30:00,48.54,48.79,48.51,48.74,1368227.0
2019-01-14 12:30:00,48.75,48.77,48.56,48.62,1004988.0
2019-01-14 13:30:00,48.63,48.66,48.37,48.4,896927.0
2019-01-14 14:30:00,48.4,48.55,48.38,48.47,1131077.0
2019-01-14 15:30:00,48.47,48.52,48.32,48.33,2401626.0
2019-01-15 10:30:00,48.785,48.83,48.61,48.65,1583402.0
2019-01-15 11:30:00,48.645,48.94,48.58,48.86,1478601.0
2019-01-15 12:30:00,48.86,48.89,48.705,48.7143,7730449.0
2019-01-15 13:30:00,48.71,48.84,48.54,48.54,1247447.0
2019-01-15 14:30:00,48.54,48.7099,48.44,48.64,1718530.0
2019-01-15 15:30:00,48.63,48.68,48.52,48.6,2708834.0
2019-01-16 10:30:00,48.74,48.74,48.42,48.59,1439475.0
2019-01-16 11:30:00,48.6057,48.64,48.2856,48.35,1700400.0
2019-01-16 12:30:00,48.35,48.51,48.28,48.35,1625604.0
2019-01-16 13:30:00,48.36,48.42,48.29,48.3461,1268292.0
2019-01-16 14:30:00,48.3401,48.47,48.227,48.36,1579266.0
2019-01-16 15:30:00,48.36,48.36,48.09,48.12,3256835.0
2019-01-17 10:30:00,48.29,48.41,48.18,48.34,1512616.0
2019-01-17 11:30:00,48.34,48.41,48.26,48.2999,891840.0
2019-01-17 12:30:00,48.3299,48.33,48.18,48.185,831149.0
2019-01-17 13:30:00,48.1861,48.315,48.085,48.237,1047202.0
2019-01-17 14:30:00,48.2469,48.83,48.2,48.57,4246992.0
2019-01-17 15:30:00,48.58,48.67,48.425,48.47,2767433.0
2019-01-18 10:30:00,49.1,49.3725,49.1,49.315,3365502.0
2019-01-18 11:30:00,49.31,49.32,49.2099,49.25,1936171.0
2019-01-18 12:30:00,49.26,49.28,49.1347,49.185,2047066.0
2019-01-18 13:30:00,49.2,49.2,49.025,49.08,1839502.0
2019-01-18 14:30:00,49.07,49.17,48.98,49.15,2265107.0
2019-01-18 15:30:00,49.15,49.26,49.01,49.23,3899382.0
2019-01-22 10:30:00,48.54,48.625,48.38,48.55,2143480.0
2019-01-22 11:30:00,48.55,48.58,48.19,48.2501,2087691.0
2019-01-22 12:30:00,48.26,48.33,48.0,48.08,2173375.0
2019-01-22 13:30:00,48.085,48.18,47.99,48.01,1501106.0
2019-01-22 14:30:00,48.0083,48.11,47.87,48.095,2616026.0
2019-01-22 15:30:00,48.09,48.32,47.95,48.3,3312597.0
2019-01-23 10:30:00,48.18,48.24,47.77,47.835,2772214.0
2019-01-23 11:30:00,47.835,47.89,47.52,47.73,2134069.0
2019-01-23 12:30:00,47.72,47.905,47.66,47.77,1611492.0
2019-01-23 13:30:00,47.77,47.965,47.7632,47.89,1480796.0
2019-01-23 14:30:00,47.88,47.96,47.64,47.93,1908412.0
2019-01-23 15:30:00,47.94,47.97,47.85,47.96,2089025.0
2019-01-24 10:30:00,49.96,49.97,49.35,49.625,6012193.0
2019-01-24 11:30:00,49.63,49.84,49.48,49.72,3983719.0
2019-01-24 12:30:00,49.73,49.82,49.285,49.3745,2988439.0
2019-01-24 13:30:00,49.375,49.81,49.3,49.81,3907274.0
2019-01-24 14:30:00,49.805,50.035,49.665,49.915,6059586.0
2019-01-24 15:30:00,49.915,49.92,49.66,49.735,6274352.0
2019-01-25 10:30:00,46.675,46.755,46.29,46.56,11576020.0
2019-01-25 11:30:00,46.56,46.8537,46.4,46.77,7369787.0
2019-01-25 12:30:00,46.77,47.425,46.71,47.355,9231916.0
2019-01-25 13:30:00,47.36,47.42,46.77,46.87,6186005.0
2019-01-25 14:30:00,46.865,46.975,46.58,46.64,7097281.0
2019-01-25 15:30:00,46.64,47.11,46.57,47.04,9454738.0
2019-01-28 10:30:00,46.51,46.73,46.27,46.39,3963253.0
2019-01-28 11:30:00,46.41,46.45,46.18,46.38,3894234.0
2019-01-28 12:30:00,46.39,46.43,46.28,46.345,1997042.0
2019-01-28 13:30:00,46.35,46.46,46.275,46.3308,2252903.0
2019-01-28 14:30:00,46.33,46.63,46.325,46.58,3287067.0
2019-01-28 15:30:00,46.58,46.72,46.51,46.72,4754336.0
2019-01-29 10:30:00,46.82,46.83,46.4,46.46,2472264.0
2019-01-29 11:30:00,46.48,46.5652,46.34,46.535,1836174.0
2019-01-29 12:30:00,46.52,46.52,46.39,46.46,1094499.0
2019-01-29 13:30:00,46.4678,46.5,46.36,46.4,1651752.0
2019-01-29 14:30:00,46.395,46.5,46.3301,46.48,2013627.0
2019-01-29 15:30:00,46.48,46.56,46.42,46.54,2939296.0
2019-01-30 10:30:00,46.62,46.795,46.57,46.68,3063292.0
2019-01-30 11:30:00,46.68,46.97,46.64,46.96,2552040.0
2019-01-30 12:30:00,46.96,47.115,46.8699,47.02,2277071.0
2019-01-30 13:30:00,47.02,47.49,46.925,47.37,3943779.0
2019-01-30 14:30:00,47.365,47.68,47.32,47.54,2960040.0
2019-01-30 15:30:00,47.54,47.57,47.42,47.455,2215970.0
2019-01-31 10:30:00,46.43,46.47,46.2,46.25,5579922.0
2019-01-31 11:30:00,46.245,46.5,46.22,46.48,3890092.0
2019-01-31 12:30:00,46.48,46.85,46.42,46.795,4179879.0
2019-01-31 13:30:00,46.805,47.08,46.72,47.0,4215958.0
2019-01-31 14:30:00,46.99,47.16,46.95,47.075,2982341.0
2019-01-31 15:30:00,47.08,47.18,47.04,47.11,4259919.0
2019-02-01 10:30:00,48.37,48.92,48.31,48.745,6455159.0
2019-02-01 11:30:00,48.74,49.05,48.7,48.7971,4853127.0
2019-02-01 12:30:00,48.79,48.795,48.425,48.68,4573036.0
2019-02-01 13:30:00,48.68,48.745,48.31,48.34,3011299.0
2019-02-01 14:30:00,48.34,48.57,48.2,48.54,3068669.0
2019-02-01 15:30:00,48.54,48.76,48.525,48.735,3682765.0
2019-02-04 10:30:00,48.89,48.945,48.73,48.84,2447475.0
2019-02-04 11:30:00,48.84,49.05,48.78,48.99,2145452.0
2019-02-04 12:30:00,48.995,49.05,48.92,48.92,1707587.0
2019-02-04 13:30:00,48.91,49.1,48.89,49.02,1722878.0
2019-02-04 14:30:00,49.015,49.13,48.97,49.0949,2590962.0
2019-02-04 15:30:00,49.09,49.24,49.08,49.24,2821170.0
2019-02-05 10:30:00,50.07,50.7159,50.07,50.4199,6452137.0
2019-02-05 11:30:00,50.415,50.57,50.1,50.14,3246245.0
2019-02-05 12:30:00,50.14,50.175,49.69,49.8244,3509734.0
2019-02-05 13:30:00,49.82,50.13,49.7115,50.0,2591343.0
2019-02-05 14:30:00,49.9937,50.245,49.9937,50.16,2020373.0
2019-02-05 15:30:00,50.16,50.19,49.975,50.01,3833593.0
2019-02-06 10:30:00,50.085,50.335,49.98,50.06,2647051.0
2019-02-06 11:30:00,50.08,50.22,49.95,50.07,2046086.0
2019-02-06 12:30:00,50.08,50.215,50.015,50.05,2057896.0
2019-02-06 13:30:00,50.045,50.17,49.83,49.93,2066791.0
2019-02-06 14:30:00,49.92,50.06,49.82,50.03,1760936.0
2019-02-06 15:30:00,50.04,50.04,49.86,49.9,3057654.0
2019-02-07 10:30:00,49.74,49.85,49.26,49.29,4931369.0
2019-02-07 11:30:00,49.3,49.3,48.68,48.86,3858658.0
2019-02-07 12:30:00,48.86,49.11,48.8,48.975,2046559.0
2019-02-07 13:30:00,49.005,49.12,48.87,49.105,2440534.0
2019-02-07 14:30:00,49.105,49.12,48.91,49.02,2079603.0
2019-02-07 15:30:00,49.02,49.3,48.98,49.24,3840791.0
2019-02-08 10:30:00,48.45,48.57,48.1487,48.19,2933429.0
2019-02-08 11:30:00,48.21,48.36,48.01,48.26,1947608.0
2019-02-08 12:30:00,48.26,48.49,48.26,48.43,1766138.0
2019-02-08 13:30:00,48.44,48.75,48.39,48.7052,1484486.0
2019-02-08 14:30:00,48.7,48.749,48.49,48.69,1998764.0
2019-02-08 15:30:00,48.691,48.85,48.63,48.85,2563856.0
2019-02-11 10:30:00,48.94,48.94,48.58,48.82,2443924.0
2019-02-11 11:30:00,48.82,48.97,48.73,48.96,1851265.0
2019-02-11 12:30:00,48.965,48.98,48.81,48.81,1646382.0
2019-02-11 13:30:00,48.82,48.85,48.69,48.75,1523167.0
2019-02-11 14:30:00,48.755,48.92,48.67,48.905,1454298.0
2019-02-11 15:30:00,48.9,48.91,48.76,48.77,2757963.0
2019-02-12 10:30:00,49.73,50.14,49.65,49.95,2756650.0
2019-02-12 11:30:00,49.95,50.11,49.9,50.08,1773194.0
2019-02-12 12:30:00,50.08,50.11,49.78,49.9,1604416.0
2019-02-12 13:30:00,49.9,49.99,49.87,49.97,1518445.0
2019-02-12 14:30:00,49.97,50.05,49.91,50.0,1618058.0
2019-02-12 15:30:00,50.0,50.05,49.94,50.0,2401046.0
2019-02-13 10:30:00,50.34,50.4535,50.27,50.29,1779028.0
2019-02-13 11:30:00,50.29,50.45,50.2,50.44,1463699.0
2019-02-13 12:30:00,50.435,50.49,50.38,50.45,1551115.0
2019-02-13 13:30:00,50.44,50.585,50.39,50.5737,1362166.0
2019-02-13 14:30:00,50.585,50.81,50.58,50.735,2535004.0
2019-02-13 15:30:00,50.75,50.76,50.39,50.465,3248343.0
2019-02-14 10:30:00,50.85,50.9,50.5,50.53,2813349.0
2019-02-14 11:30:00,50.53,50.76,50.45,50.735,1478172.0
2019-02-14 12:30:00,50.75,50.95,50.705,50.925,1773102.0
2019-02-14 13:30:00,50.925,50.97,50.875,50.94,1002143.0
2019-02-14 14:30:00,50.9317,51.03,50.825,50.955,2421235.0
2019-02-14 15:30:00,50.96,51.04,50.795,50.81,2730983.0
2019-02-15 10:30:00,51.47,51.67,51.12,51.21,2657633.0
2019-02-15 11:30:00,51.2,51.34,51.0916,51.27,1527179.0
2019-02-15 12:30:00,51.26,51.285,51.18,51.19,1328843.0
2019-02-15 13:30:00,51.185,51.4083,51.185,51.365,1320397.0
2019-02-15 14:30:00,51.37,51.54,51.345,51.465,2094036.0
2019-02-15 15:30:00,51.46,51.66,51.44,51.66,3658161.0
