date,1. open,2. high,3. low,4. close,5. volume
2019-01-16 10:30:00,128.54,128.61,127.91,128.36,738597.0
2019-01-16 11:30:00,128.34,128.605,128.25,128.54,677880.0
2019-01-16 12:30:00,128.57,128.6,128.155,128.315,354633.0
2019-01-16 13:30:00,128.34,128.57,128.29,128.47,414738.0
2019-01-16 14:30:00,128.5,128.6,128.29,128.3,532261.0
2019-01-16 15:30:00,128.31,128.38,127.98,128.01,1185988.0
2019-01-17 10:30:00,128.8059,128.82,128.37,128.66,629851.0
2019-01-17 11:30:00,128.66,128.97,128.43,128.88,410259.0
2019-01-17 12:30:00,128.88,128.9899,128.63,128.9899,582268.0
2019-01-17 13:30:00,129.0,129.13,128.7333,128.84,548688.0
2019-01-17 14:30:00,128.8272,129.51,128.54,128.76,1194122.0
2019-01-17 15:30:00,128.775,129.11,128.66,129.1,1095405.0
2019-01-18 10:30:00,129.85,130.2,129.5,130.19,939024.0
2019-01-18 11:30:00,130.15,130.61,130.11,130.5642,821657.0
2019-01-18 12:30:00,130.58,131.17,130.52,130.79,899196.0
2019-01-18 13:30:00,130.82,131.07,130.5,130.89,746830.0
2019-01-18 14:30:00,130.85,130.94,130.475,130.6,1059855.0
2019-01-18 15:30:00,130.61,130.87,130.09,130.64,1928479.0
2019-01-22 10:30:00,128.62,128.89,128.25,128.31,1036586.0
2019-01-22 11:30:00,128.3,128.54,127.605,127.71,973485.0
2019-01-22 12:30:00,127.7,128.33,127.39,127.87,836530.0
2019-01-22 13:30:00,127.83,128.24,127.61,127.68,676375.0
2019-01-22 14:30:00,127.72,128.07,127.43,127.94,1014263.0
2019-01-22 15:30:00,127.96,128.93,127.75,128.93,1174616.0
2019-01-23 10:30:00,128.22,128.65,127.94,128.31,851011.0
2019-01-23 11:30:00,128.25,128.67,127.96,128.6098,978400.0
2019-01-23 12:30:00,128.58,128.76,128.25,128.425,770704.0
2019-01-23 13:30:00,128.44,129.22,128.44,128.87,898517.0
2019-01-23 14:30:00,128.85,129.0,128.385,128.96,1115008.0
2019-01-23 15:30:00,128.96,129.11,128.735,128.81,1160902.0
2019-01-24 10:30:00,127.627,127.85,126.88,127.04,1410907.0
2019-01-24 11:30:00,127.05,127.235,126.625,126.625,1166334.0
2019-01-24 12:30:00,126.6,126.79,126.26,126.28,1281299.0
2019-01-24 13:30:00,126.26,126.725,125.0,126.42,1334634.0
2019-01-24 14:30:00,126.41,126.87,126.35,126.76,1176878.0
2019-01-24 15:30:00,126.765,127.1399,126.7,127.02,1091302.0
2019-01-25 10:30:00,127.915,128.35,127.86,128.14,790526.0
2019-01-25 11:30:00,128.14,128.26,127.91,128.21,591386.0
2019-01-25 12:30:00,128.21,128.21,127.6,128.1748,768487.0
2019-01-25 13:30:00,128.17,128.45,128.1,128.24,641702.0
2019-01-25 14:30:00,128.25,128.31,127.78,127.83,633938.0
2019-01-25 15:30:00,127.84,128.27,127.7,128.23,1294839.0
2019-01-28 10:30:00,128.16,128.37,127.54,127.9,684293.0
2019-01-28 11:30:00,127.94,128.56,127.83,128.42,702882.0
2019-01-28 12:30:00,128.41,128.875,128.332,128.815,516138.0
2019-01-28 13:30:00,128.809,129.15,128.05,128.19,900669.0
2019-01-28 14:30:00,128.21,128.765,127.9638,128.6,743675.0
2019-01-28 15:30:00,128.55,129.01,128.5,129.01,812548.0
2019-01-29 10:30:00,129.76,129.88,129.06,129.83,735852.0
2019-01-29 11:30:00,129.87,130.45,129.83,130.39,581325.0
2019-01-29 12:30:00,130.37,130.4,129.9,130.18,959219.0
2019-01-29 13:30:00,130.21,130.47,130.12,130.17,488819.0
2019-01-29 14:30:00,130.16,130.32,130.035,130.275,695815.0
2019-01-29 15:30:00,130.28,130.4001,130.13,130.32,952203.0
2019-01-30 10:30:00,130.78,131.23,130.57,131.11,694801.0
2019-01-30 11:30:00,131.14,131.705,130.93,131.52,757116.0
2019-01-30 12:30:00,131.53,131.58,130.93,130.93,471559.0
2019-01-30 13:30:00,130.91,131.81,130.846,131.565,644519.0
2019-01-30 14:30:00,131.54,132.18,131.4821,131.59,973127.0
2019-01-30 15:30:00,131.58,131.67,131.37,131.545,730219.0
2019-01-31 10:30:00,132.53,133.49,132.47,133.43,1033780.0
2019-01-31 11:30:00,133.4,134.13,133.34,133.83,1103400.0
2019-01-31 12:30:00,133.81,134.34,133.57,134.29,1193518.0
2019-01-31 13:30:00,134.28,134.57,134.18,134.43,999581.0
2019-01-31 14:30:00,134.43,134.83,134.37,134.62,1301761.0
2019-01-31 15:30:00,134.625,135.185,134.05,134.05,9704176.0
2019-02-01 10:30:00,134.3,134.68,134.12,134.51,1010649.0
2019-02-01 11:30:00,134.5,134.55,133.9,133.92,778592.0
2019-02-01 12:30:00,133.9,134.2499,133.79,133.9,906599.0
2019-02-01 13:30:00,133.89,134.1754,133.865,134.06,877765.0
2019-02-01 14:30:00,134.07,134.365,133.936,134.03,959133.0
2019-02-01 15:30:00,134.04,134.31,133.97,134.15,1363500.0
2019-02-04 10:30:00,132.36,132.7,132.34,132.61,750674.0
2019-02-04 11:30:00,132.69,132.79,132.435,132.465,510720.0
2019-02-04 12:30:00,132.455,132.81,132.451,132.67,477101.0
2019-02-04 13:30:00,132.675,132.69,132.48,132.55,584179.0
2019-02-04 14:30:00,132.58,132.75,132.52,132.54,718144.0
2019-02-04 15:30:00,132.53,132.86,132.45,132.86,1117286.0
2019-02-05 10:30:00,133.45,133.57,133.03,133.19,528251.0
2019-02-05 11:30:00,133.2,133.38,133.03,133.075,571915.0
2019-02-05 12:30:00,133.0728,133.18,132.9258,133.0,454613.0
2019-02-05 13:30:00,133.0,133.07,132.9,132.91,529205.0
2019-02-05 14:30:00,132.92,133.09,132.87,133.08,891826.0
2019-02-05 15:30:00,133.08,133.23,132.76,132.83,1027836.0
2019-02-06 10:30:00,133.04,133.51,132.9,133.39,571702.0
2019-02-06 11:30:00,133.4,133.56,133.01,133.1,646648.0
2019-02-06 12:30:00,133.14,133.3,133.06,133.14,276819.0
2019-02-06 13:30:00,133.12,133.14,132.85,132.89,365056.0
2019-02-06 14:30:00,132.89,133.075,132.87,132.96,511171.0
2019-02-06 15:30:00,132.96,133.05,132.83,133.0,927154.0
2019-02-07 10:30:00,132.35,132.48,131.69,131.7209,522910.0
2019-02-07 11:30:00,131.77,131.89,131.62,131.69,733120.0
2019-02-07 12:30:00,131.7,131.76,131.53,131.71,561600.0
2019-02-07 13:30:00,131.74,131.9,131.55,131.88,505277.0
2019-02-07 14:30:00,131.9,131.9067,131.61,131.83,566349.0
2019-02-07 15:30:00,131.85,132.2,131.735,132.05,1088407.0
2019-02-08 10:30:00,131.725,132.0429,131.725,131.8838,486402.0
2019-02-08 11:30:00,131.94,132.13,131.68,131.83,388234.0
2019-02-08 12:30:00,131.82,131.9,131.64,131.82,360193.0
2019-02-08 13:30:00,131.83,132.05,131.76,132.0441,386130.0
2019-02-08 14:30:00,132.03,132.1,131.89,132.07,402785.0
2019-02-08 15:30:00,132.07,132.38,131.92,132.38,631394.0
2019-02-11 10:30:00,131.31,131.61,131.28,131.48,752607.0
2019-02-11 11:30:00,131.4599,131.72,131.39,131.621,341672.0
2019-02-11 12:30:00,131.62,131.68,131.46,131.665,255839.0
2019-02-11 13:30:00,131.69,131.76,131.45,131.5781,302695.0
2019-02-11 14:30:00,131.56,132.03,131.531,132.02,388841.0
2019-02-11 15:30:00,132.03,132.18,131.68,131.98,723218.0
2019-02-12 10:30:00,132.91,133.72,132.83,133.5632,695039.0
2019-02-12 11:30:00,133.56,133.8714,133.37,133.7,499947.0
2019-02-12 12:30:00,133.69,133.99,133.6,133.99,420844.0
2019-02-12 13:30:00,133.99,134.09,133.77,133.93,498121.0
2019-02-12 14:30:00,133.94,134.21,133.8555,134.19,650235.0
2019-02-12 15:30:00,134.2,134.28,133.92,134.22,839083.0
2019-02-13 10:30:00,134.82,134.95,134.19,134.2,772700.0
2019-02-13 11:30:00,134.1601,134.26,134.1356,134.19,458050.0
2019-02-13 12:30:00,134.19,134.23,133.24,134.0,1374098.0
2019-02-13 13:30:00,134.01,134.21,133.91,134.21,471649.0
2019-02-13 14:30:00,134.23,134.66,134.15,134.65,773660.0
2019-02-13 15:30:00,134.67,134.84,134.14,134.42,1026321.0
2019-02-14 10:30:00,133.66,133.8,133.37,133.57,584354.0
2019-02-14 11:30:00,133.57,134.6252,133.44,134.5,399723.0
2019-02-14 12:30:00,134.54,134.605,134.41,134.56,283605.0
2019-02-14 13:30:00,134.58,134.7,134.48,134.68,328536.0
2019-02-14 14:30:00,134.68,134.78,134.22,134.56,437967.0
2019-02-14 15:30:00,134.56,134.81,134.26,134.3,495415.0
2019-02-15 10:30:00,135.39,135.83,135.24,135.83,546773.0
2019-02-15 11:30:00,135.7986,135.8,135.41,135.41,397043.0
2019-02-15 12:30:00,135.42,135.4899,135.26,135.455,293958.0
2019-02-15 13:30:00,135.455,135.83,135.4487,135.765,402727.0
2019-02-15 14:30:00,135.78,135.82,135.61,135.6937,441107.0
2019-02-15 15:30:00,135.7,136.4,135.7,136.4,1196786.0
