date,1. open,2. high,3. low,4. close,5. volume
2019-01-18 14:30:00,124.11,124.14,123.77,123.86,632693.0
2019-01-18 15:30:00,123.875,123.93,123.64,123.84,870996.0
2019-01-22 10:30:00,123.545,123.638,122.76,122.8,733256.0
2019-01-22 11:30:00,122.78,122.89,122.05,122.23,635375.0
2019-01-22 12:30:00,122.21,122.5,121.98,122.1,724755.0
2019-01-22 13:30:00,122.0799,122.37,121.85,121.86,766376.0
2019-01-22 14:30:00,121.87,122.08,121.54,122.06,1194967.0
2019-01-22 15:30:00,122.06,122.51,121.67,122.51,1569717.0
2019-01-23 10:30:00,132.26,132.839,131.56,132.32,2959160.0
2019-01-23 11:30:00,132.2546,132.28,130.9,131.76,2003252.0
2019-01-23 12:30:00,131.73,132.73,131.36,132.51,1752599.0
2019-01-23 13:30:00,132.48,133.1625,132.36,133.1,1615883.0
2019-01-23 14:30:00,133.1225,133.74,132.59,133.53,1845121.0
2019-01-23 15:30:00,133.53,133.58,132.8,132.92,1988549.0
2019-01-24 10:30:00,132.79,132.79,131.5,131.73,850118.0
2019-01-24 11:30:00,131.7,132.33,131.57,132.19,632131.0
2019-01-24 12:30:00,132.16,132.25,131.55,131.76,684330.0
2019-01-24 13:30:00,131.76,132.16,131.7002,132.12,599969.0
2019-01-24 14:30:00,132.11,132.52,131.88,132.38,500912.0
2019-01-24 15:30:00,132.39,132.63,132.25,132.51,744676.0
2019-01-25 10:30:00,133.72,134.43,133.64,133.78,819137.0
2019-01-25 11:30:00,133.81,134.19,133.75,134.16,483833.0
2019-01-25 12:30:00,134.15,134.18,133.21,133.53,549022.0
2019-01-25 13:30:00,133.48,133.69,133.337,133.39,417827.0
2019-01-25 14:30:00,133.41,134.03,133.37,133.76,668410.0
2019-01-25 15:30:00,133.78,134.0557,133.65,133.98,1237030.0
2019-01-28 10:30:00,133.92,133.94,133.335,133.62,499491.0
2019-01-28 11:30:00,133.6867,133.7,132.6,133.245,430761.0
2019-01-28 12:30:00,133.285,133.285,132.81,133.11,376902.0
2019-01-28 13:30:00,133.13,133.905,133.13,133.82,639237.0
2019-01-28 14:30:00,133.82,134.8,133.82,134.4964,1080768.0
2019-01-28 15:30:00,134.47,134.55,134.1,134.3,553670.0
2019-01-29 10:30:00,135.38,135.41,133.7719,133.97,624010.0
2019-01-29 11:30:00,134.0025,134.64,133.98,134.55,459528.0
2019-01-29 12:30:00,134.5,134.95,134.25,134.925,541772.0
2019-01-29 13:30:00,134.89,134.98,134.5244,134.82,765679.0
2019-01-29 14:30:00,134.84,134.84,134.41,134.49,380480.0
2019-01-29 15:30:00,134.51,134.545,134.1,134.34,615541.0
2019-01-30 10:30:00,133.98,134.14,133.68,134.05,407283.0
2019-01-30 11:30:00,134.06,134.46,133.98,134.15,329335.0
2019-01-30 12:30:00,134.11,134.15,133.71,133.86,305277.0
2019-01-30 13:30:00,133.8898,134.9,133.43,134.57,535302.0
2019-01-30 14:30:00,134.51,135.0235,134.44,134.61,598592.0
2019-01-30 15:30:00,134.6,134.865,134.33,134.33,653355.0
2019-01-31 10:30:00,134.23,134.61,134.04,134.1,460656.0
2019-01-31 11:30:00,134.1,134.5,134.03,134.04,396820.0
2019-01-31 12:30:00,134.08,134.13,133.7422,133.87,421809.0
2019-01-31 13:30:00,133.86,134.1416,133.77,133.96,371437.0
2019-01-31 14:30:00,133.99,134.27,133.92,133.99,485342.0
2019-01-31 15:30:00,134.03,134.56,133.98,134.44,686497.0
2019-02-01 10:30:00,134.78,134.82,134.23,134.76,425560.0
2019-02-01 11:30:00,134.79,134.95,134.41,134.44,359678.0
2019-02-01 12:30:00,134.44,134.51,133.8,133.8901,372862.0
2019-02-01 13:30:00,133.86,133.97,133.61,133.62,409506.0
2019-02-01 14:30:00,133.65,133.84,133.35,133.67,441307.0
2019-02-01 15:30:00,133.68,134.14,133.65,134.05,696904.0
2019-02-04 10:30:00,133.48,134.06,133.48,133.955,396908.0
2019-02-04 11:30:00,134.04,134.4138,133.96,134.2944,402240.0
2019-02-04 12:30:00,134.27,134.4,134.2,134.27,368620.0
2019-02-04 13:30:00,134.26,134.84,134.25,134.7,418188.0
2019-02-04 14:30:00,134.7193,134.73,134.35,134.59,375743.0
2019-02-04 15:30:00,134.575,135.2,134.57,135.2,636726.0
2019-02-05 10:30:00,135.13,135.82,135.13,135.37,478852.0
2019-02-05 11:30:00,135.3829,135.51,135.07,135.17,531813.0
2019-02-05 12:30:00,135.16,135.28,134.92,135.2643,292311.0
2019-02-05 13:30:00,135.26,135.58,135.14,135.33,329225.0
2019-02-05 14:30:00,135.35,135.38,135.11,135.3238,337968.0
2019-02-05 15:30:00,135.36,135.56,135.14,135.53,635257.0
2019-02-06 10:30:00,136.0612,136.6,136.0,136.11,809528.0
2019-02-06 11:30:00,136.14,136.47,135.9225,136.27,733804.0
2019-02-06 12:30:00,136.26,136.45,136.2,136.37,399335.0
2019-02-06 13:30:00,136.36,136.55,136.16,136.31,441511.0
2019-02-06 14:30:00,136.29,136.648,136.15,136.64,498615.0
2019-02-06 15:30:00,136.64,136.64,136.25,136.25,582143.0
2019-02-07 10:30:00,134.38,134.46,132.65,132.65,774645.0
2019-02-07 11:30:00,132.64,132.84,132.13,132.63,518221.0
2019-02-07 12:30:00,132.62,133.11,132.28,133.08,313479.0
2019-02-07 13:30:00,133.16,133.3,132.75,133.07,282191.0
2019-02-07 14:30:00,133.12,133.135,132.84,132.95,387849.0
2019-02-07 15:30:00,132.96,133.33,132.73,133.17,609527.0
2019-02-08 10:30:00,132.6528,132.88,132.19,132.61,359877.0
2019-02-08 11:30:00,132.56,133.13,132.46,132.87,350205.0
2019-02-08 12:30:00,132.895,133.35,132.89,133.1,282820.0
2019-02-08 13:30:00,133.09,133.47,133.0361,133.47,204207.0
2019-02-08 14:30:00,133.45,133.6424,133.37,133.45,315288.0
2019-02-08 15:30:00,133.48,133.7,133.27,133.7,509711.0
2019-02-11 10:30:00,134.155,134.79,134.0954,134.5128,314100.0
2019-02-11 11:30:00,134.44,134.79,134.28,134.76,219245.0
2019-02-11 12:30:00,134.76,134.81,134.56,134.64,236358.0
2019-02-11 13:30:00,134.65,134.66,134.29,134.38,292893.0
2019-02-11 14:30:00,134.38,134.41,134.1,134.23,307806.0
2019-02-11 15:30:00,134.23,134.24,134.0144,134.0144,591554.0
2019-02-12 10:30:00,135.16,135.665,134.87,135.665,349095.0
2019-02-12 11:30:00,135.62,135.97,135.42,135.9129,631407.0
2019-02-12 12:30:00,135.95,136.02,135.68,135.82,262009.0
2019-02-12 13:30:00,135.8218,136.17,135.8218,135.96,276298.0
2019-02-12 14:30:00,135.94,136.19,135.84,136.06,323878.0
2019-02-12 15:30:00,136.05,136.15,135.87,136.0,523496.0
2019-02-13 10:30:00,137.17,137.5,136.957,136.97,505926.0
2019-02-13 11:30:00,136.965,137.06,136.73,136.82,380615.0
2019-02-13 12:30:00,136.81,137.22,136.7302,137.18,244887.0
2019-02-13 13:30:00,137.16,137.27,137.03,137.11,282415.0
2019-02-13 14:30:00,137.11,137.715,137.055,137.59,541373.0
2019-02-13 15:30:00,137.61,137.91,137.46,137.5,920591.0
2019-02-14 10:30:00,137.07,137.43,136.6,136.89,493884.0
2019-02-14 11:30:00,136.885,137.6,136.68,137.48,257181.0
2019-02-14 12:30:00,137.445,137.46,137.06,137.2,212624.0
2019-02-14 13:30:00,137.26,137.35,137.07,137.08,189756.0
2019-02-14 14:30:00,137.1,137.278,136.84,136.8625,257964.0
2019-02-14 15:30:00,136.87,137.11,136.475,136.475,443115.0
2019-02-15 10:30:00,137.54,137.95,137.41,137.95,426007.0
2019-02-15 11:30:00,137.95,138.11,137.65,137.79,331042.0
2019-02-15 12:30:00,137.79,137.89,137.73,137.81,268885.0
2019-02-15 13:30:00,137.81,137.98,137.72,137.74,466576.0
2019-02-15 14:30:00,137.75,137.99,137.73,137.78,255545.0
2019-02-15 15:30:00,137.75,138.18,137.72,138.02,639600.0
