date,1. open,2. high,3. low,4. close,5. volume
2019-01-17 11:30:00,173.31,174.26,173.28,173.77,631359.0
2019-01-17 12:30:00,173.7901,174.19,173.33,174.07,410155.0
2019-01-17 13:30:00,174.11,174.37,173.73,173.86,472667.0
2019-01-17 14:30:00,173.84,175.46,173.84,174.59,1117078.0
2019-01-17 15:30:00,174.67,174.96,174.36,174.86,821043.0
2019-01-18 10:30:00,177.612,179.09,177.612,178.96,713010.0
2019-01-18 11:30:00,178.99,180.02,178.63,179.75,677175.0
2019-01-18 12:30:00,179.72,180.0,179.02,179.17,477560.0
2019-01-18 13:30:00,179.16,179.52,178.83,178.99,362659.0
2019-01-18 14:30:00,178.89,179.4,178.86,179.245,498228.0
2019-01-18 15:30:00,179.31,179.62,178.9,179.53,756732.0
2019-01-22 10:30:00,178.38,178.6048,177.17,177.4978,591200.0
2019-01-22 11:30:00,177.44,177.69,176.42,177.04,902649.0
2019-01-22 12:30:00,177.02,177.13,176.12,176.2906,550222.0
2019-01-22 13:30:00,176.235,176.69,176.05,176.05,442692.0
2019-01-22 14:30:00,176.06,176.28,175.41,176.16,641832.0
2019-01-22 15:30:00,176.18,177.19,175.575,177.19,789329.0
2019-01-23 10:30:00,176.55,176.77,175.96,176.01,595953.0
2019-01-23 11:30:00,176.0,176.27,174.54,175.31,559676.0
2019-01-23 12:30:00,175.25,176.15,175.25,175.8,288440.0
2019-01-23 13:30:00,175.82,177.25,175.82,177.06,394590.0
2019-01-23 14:30:00,176.97,177.64,176.5,177.49,360903.0
2019-01-23 15:30:00,177.54,177.55,176.83,176.9,629048.0
2019-01-24 10:30:00,177.115,177.115,176.22,176.568,400118.0
2019-01-24 11:30:00,176.53,177.15,176.29,176.72,299002.0
2019-01-24 12:30:00,176.7,176.87,175.94,176.14,290671.0
2019-01-24 13:30:00,176.21,177.14,176.0531,177.09,361841.0
2019-01-24 14:30:00,177.04,177.505,176.91,177.37,636842.0
2019-01-24 15:30:00,177.38,177.53,177.12,177.34,415791.0
2019-01-25 10:30:00,180.55,180.64,179.7,179.731,524890.0
2019-01-25 11:30:00,179.81,180.36,179.75,180.24,595256.0
2019-01-25 12:30:00,180.22,180.37,179.555,180.04,460203.0
2019-01-25 13:30:00,180.03,180.3371,179.76,179.89,394749.0
2019-01-25 14:30:00,179.9,180.44,179.8,179.8,529718.0
2019-01-25 15:30:00,179.84,180.43,179.63,180.35,683229.0
2019-01-28 10:30:00,179.04,179.98,178.92,179.38,576532.0
2019-01-28 11:30:00,179.38,179.695,177.94,178.32,449412.0
2019-01-28 12:30:00,178.31,178.91,177.89,178.68,350011.0
2019-01-28 13:30:00,178.64,179.16,178.565,178.904,326465.0
2019-01-28 14:30:00,178.93,179.93,178.91,179.58,434838.0
2019-01-28 15:30:00,179.565,179.86,179.14,179.8,467695.0
2019-01-29 10:30:00,179.37,179.425,178.12,178.61,416778.0
2019-01-29 11:30:00,178.73,179.64,178.51,179.255,389141.0
2019-01-29 12:30:00,179.15,179.57,178.95,179.54,309276.0
2019-01-29 13:30:00,179.54,179.735,179.29,179.61,382055.0
2019-01-29 14:30:00,179.61,180.0,179.43,179.98,568513.0
2019-01-29 15:30:00,179.97,180.15,179.53,179.72,486963.0
2019-01-30 10:30:00,180.88,181.03,180.18,180.853,525966.0
2019-01-30 11:30:00,180.844,181.72,180.48,181.56,365960.0
2019-01-30 12:30:00,181.51,181.57,180.87,180.89,289027.0
2019-01-30 13:30:00,180.84,184.19,180.76,183.42,1164967.0
2019-01-30 14:30:00,183.37,183.79,182.34,182.38,886265.0
2019-01-30 15:30:00,182.34,182.37,181.78,182.31,601782.0
2019-01-31 10:30:00,183.99,184.06,183.1301,183.68,621668.0
2019-01-31 11:30:00,183.67,184.61,183.58,183.99,512848.0
2019-01-31 12:30:00,183.96,183.99,183.13,183.23,330861.0
2019-01-31 13:30:00,183.24,183.57,182.95,183.11,348385.0
2019-01-31 14:30:00,183.11,183.68,183.03,183.27,421676.0
2019-01-31 15:30:00,183.29,183.82,183.22,183.55,749255.0
2019-02-01 10:30:00,184.6254,185.15,183.72,184.83,703876.0
2019-02-01 11:30:00,184.82,185.06,184.2,184.37,298463.0
2019-02-01 12:30:00,184.29,184.64,183.94,184.15,316149.0
2019-02-01 13:30:00,184.1678,184.3747,183.705,183.84,333236.0
2019-02-01 14:30:00,183.85,184.191,183.585,183.79,353481.0
2019-02-01 15:30:00,183.81,184.44,183.78,184.37,474268.0
2019-02-04 10:30:00,184.3875,184.5239,183.86,184.5239,287769.0
2019-02-04 11:30:00,184.51,185.2,184.49,184.89,253292.0
2019-02-04 12:30:00,184.91,185.75,184.83,185.59,243886.0
2019-02-04 13:30:00,185.5837,186.05,185.42,185.76,263694.0
2019-02-04 14:30:00,185.74,185.97,185.5,185.68,308894.0
2019-02-04 15:30:00,185.645,186.38,185.5,186.38,428179.0
2019-02-05 10:30:00,186.0,186.6,185.495,185.75,419655.0
2019-02-05 11:30:00,185.75,186.1,185.42,185.58,347352.0
2019-02-05 12:30:00,185.574,185.574,184.69,185.2656,328006.0
2019-02-05 13:30:00,185.26,186.06,185.08,185.95,283719.0
2019-02-05 14:30:00,185.97,186.3,185.72,186.29,418706.0
2019-02-05 15:30:00,186.32,186.37,185.92,186.37,529028.0
2019-02-06 10:30:00,184.345,184.96,184.06,184.4,317177.0
2019-02-06 11:30:00,184.41,184.885,184.28,184.65,206476.0
2019-02-06 12:30:00,184.66,185.03,184.57,184.89,160340.0
2019-02-06 13:30:00,184.93,185.205,184.53,184.66,177867.0
2019-02-06 14:30:00,184.6,184.755,184.4,184.68,283332.0
2019-02-06 15:30:00,184.65,184.83,184.46,184.76,455831.0
2019-02-07 10:30:00,184.65,184.86,182.961,183.0301,352362.0
2019-02-07 11:30:00,183.01,183.46,182.5,183.22,243603.0
2019-02-07 12:30:00,183.243,183.78,182.78,183.07,265492.0
2019-02-07 13:30:00,183.14,183.4,182.6,183.315,323453.0
2019-02-07 14:30:00,183.4,183.53,183.015,183.46,268359.0
2019-02-07 15:30:00,183.45,184.13,183.27,184.04,377531.0
2019-02-08 10:30:00,182.9492,183.62,182.9492,183.52,257072.0
2019-02-08 11:30:00,183.58,183.74,182.895,182.99,267716.0
2019-02-08 12:30:00,183.01,183.47,182.9,183.37,254830.0
2019-02-08 13:30:00,183.38,183.99,183.145,183.876,282658.0
2019-02-08 14:30:00,183.805,184.0,183.35,183.91,256928.0
2019-02-08 15:30:00,183.95,184.56,183.61,184.52,482801.0
2019-02-11 10:30:00,184.22,184.95,183.97,184.28,452807.0
2019-02-11 11:30:00,184.17,184.4,183.65,183.78,345872.0
2019-02-11 12:30:00,183.77,183.77,183.28,183.4601,347044.0
2019-02-11 13:30:00,183.45,183.68,183.09,183.6,300800.0
2019-02-11 14:30:00,183.63,183.73,182.88,183.23,426201.0
2019-02-11 15:30:00,183.24,183.24,182.77,182.92,507656.0
2019-02-12 10:30:00,185.42,186.26,185.23,185.89,501103.0
2019-02-12 11:30:00,185.83,186.05,185.475,185.65,404540.0
2019-02-12 12:30:00,185.69,186.08,185.58,185.94,317812.0
2019-02-12 13:30:00,185.9,186.385,185.9,186.16,284037.0
2019-02-12 14:30:00,186.15,186.15,185.645,185.86,494250.0
2019-02-12 15:30:00,185.88,185.9,185.31,185.49,568070.0
2019-02-13 10:30:00,187.0,187.47,186.83,186.83,550610.0
2019-02-13 11:30:00,186.81,186.81,185.94,186.61,475524.0
2019-02-13 12:30:00,186.62,187.24,186.53,187.195,312555.0
2019-02-13 13:30:00,187.17,187.81,187.15,187.76,329906.0
2019-02-13 14:30:00,187.78,188.36,187.71,188.34,389535.0
2019-02-13 15:30:00,188.36,188.67,188.13,188.395,587934.0
2019-02-14 10:30:00,187.65,188.03,187.0,187.33,380598.0
2019-02-14 11:30:00,187.41,188.6,187.19,188.36,307586.0
2019-02-14 12:30:00,188.36,188.45,188.16,188.45,246518.0
2019-02-14 13:30:00,188.5,188.71,188.15,188.63,222255.0
2019-02-14 14:30:00,188.61,188.93,188.17,188.29,276796.0
2019-02-14 15:30:00,188.29,188.59,187.59,187.69,313225.0
2019-02-15 10:30:00,191.5416,192.36,191.3,191.92,530806.0
2019-02-15 11:30:00,191.96,192.53,191.69,192.36,364919.0
2019-02-15 12:30:00,192.375,192.5,191.8299,191.8307,422175.0
2019-02-15 13:30:00,191.83,192.5,191.8,192.32,381787.0
2019-02-15 14:30:00,192.36,192.61,192.09,192.3,431611.0
2019-02-15 15:30:00,192.28,192.61,192.23,192.42,663527.0
