date,1. open,2. high,3. low,4. close,5. volume
2019-01-09 11:30:00,92.02,92.02,91.7,91.75,1057272.0
2019-01-09 12:30:00,91.74,92.0137,91.69,91.69,1314438.0
2019-01-09 13:30:00,91.69,91.745,91.19,91.24,1514029.0
2019-01-09 14:30:00,91.25,91.49,91.04,91.33,2342989.0
2019-01-09 15:30:00,91.33,91.33,90.815,90.96,1875119.0
2019-01-10 10:30:00,90.94,91.2,90.81,91.08,1351303.0
2019-01-10 11:30:00,91.11,91.46,91.11,91.325,815512.0
2019-01-10 12:30:00,91.33,91.53,91.01,91.23,691066.0
2019-01-10 13:30:00,91.239,91.36,90.99,91.2836,1136492.0
2019-01-10 14:30:00,91.29,91.41,91.03,91.3246,865677.0
2019-01-10 15:30:00,91.325,91.44,91.17,91.17,1676833.0
2019-01-11 10:30:00,91.3,91.495,91.1641,91.49,623486.0
2019-01-11 11:30:00,91.51,91.61,91.28,91.3,658140.0
2019-01-11 12:30:00,91.3,91.46,91.25,91.37,538702.0
2019-01-11 13:30:00,91.39,91.59,91.3685,91.52,562259.0
2019-01-11 14:30:00,91.53,91.6,91.38,91.41,682060.0
2019-01-11 15:30:00,91.41,91.79,91.4,91.74,1278216.0
2019-01-14 10:30:00,91.61,91.78,91.3,91.3,915427.0
2019-01-14 11:30:00,91.27,91.3499,91.0,91.27,598621.0
2019-01-14 12:30:00,91.25,91.27,91.07,91.17,427543.0
2019-01-14 13:30:00,91.17,91.22,90.85,90.88,511928.0
2019-01-14 14:30:00,90.89,91.33,90.87,91.27,760920.0
2019-01-14 15:30:00,91.2665,91.34,91.08,91.14,816241.0
2019-01-15 10:30:00,92.33,92.5901,92.23,92.26,1002872.0
2019-01-15 11:30:00,92.26,92.47,92.11,92.405,707971.0
2019-01-15 12:30:00,92.415,92.415,92.015,92.03,600272.0
2019-01-15 13:30:00,92.0313,92.1,91.76,91.86,1264530.0
2019-01-15 14:30:00,91.85,92.1051,91.73,92.01,1049036.0
2019-01-15 15:30:00,91.9854,92.2,91.89,92.01,865721.0
2019-01-16 10:30:00,91.46,91.46,91.01,91.185,1137258.0
2019-01-16 11:30:00,91.2,91.3,91.0,91.17,970388.0
2019-01-16 12:30:00,91.18,91.391,91.14,91.39,583790.0
2019-01-16 13:30:00,91.4,91.54,91.36,91.47,746302.0
2019-01-16 14:30:00,91.47,91.645,91.455,91.64,779618.0
2019-01-16 15:30:00,91.655,91.655,91.3,91.3399,1051841.0
2019-01-17 10:30:00,91.19,91.37,91.07,91.115,945608.0
2019-01-17 11:30:00,91.12,91.17,90.85,91.12,649249.0
2019-01-17 12:30:00,91.14,91.18,90.72,90.825,586225.0
2019-01-17 13:30:00,90.82,90.83,90.44,90.44,681140.0
2019-01-17 14:30:00,90.42,90.77,90.355,90.47,1629596.0
2019-01-17 15:30:00,90.49,90.66,90.3953,90.61,1138145.0
2019-01-18 10:30:00,91.48,91.66,91.26,91.38,909112.0
2019-01-18 11:30:00,91.38,91.76,91.32,91.745,790924.0
2019-01-18 12:30:00,91.765,91.83,91.32,91.34,646105.0
2019-01-18 13:30:00,91.345,91.41,91.1816,91.23,625117.0
2019-01-18 14:30:00,91.22,91.35,91.15,91.22,733383.0
2019-01-18 15:30:00,91.23,91.43,91.135,91.4,1235889.0
2019-01-22 10:30:00,90.76,90.84,90.21,90.225,1496639.0
2019-01-22 11:30:00,90.24,90.26,89.58,89.66,1182553.0
2019-01-22 12:30:00,89.635,89.72,89.3,89.665,1065656.0
2019-01-22 13:30:00,89.65,89.7,89.13,89.185,1008999.0
2019-01-22 14:30:00,89.2,89.49,89.095,89.4,1238198.0
2019-01-22 15:30:00,89.41,90.51,89.185,90.415,1901933.0
2019-01-23 10:30:00,94.7901,95.01,93.86,94.04,3378678.0
2019-01-23 11:30:00,94.0,94.63,93.725,94.63,2129580.0
2019-01-23 12:30:00,94.62,94.63,94.01,94.445,1527195.0
2019-01-23 13:30:00,94.435,94.53,93.96,93.99,1707820.0
2019-01-23 14:30:00,94.0,94.615,93.95,94.59,2336990.0
2019-01-23 15:30:00,94.61,94.88,94.245,94.84,2075357.0
2019-01-24 10:30:00,94.1551,94.19,93.27,93.3,1369100.0
2019-01-24 11:30:00,93.28,93.525,93.21,93.45,1322711.0
2019-01-24 12:30:00,93.44,93.63,93.375,93.42,1035269.0
2019-01-24 13:30:00,93.42,93.93,93.42,93.75,1072205.0
2019-01-24 14:30:00,93.755,94.22,93.71,94.065,1237056.0
2019-01-24 15:30:00,94.07,94.36,94.02,94.3,1354326.0
2019-01-25 10:30:00,94.62,94.62,93.7,93.735,1383970.0
2019-01-25 11:30:00,93.75,93.795,93.38,93.4941,1274009.0
2019-01-25 12:30:00,93.51,93.545,93.06,93.27,1023480.0
2019-01-25 13:30:00,93.26,93.57,93.19,93.43,964346.0
2019-01-25 14:30:00,93.44,93.58,93.33,93.36,920153.0
2019-01-25 15:30:00,93.37,93.715,93.3,93.58,1737340.0
2019-01-28 10:30:00,93.51,93.83,93.38,93.81,1382682.0
2019-01-28 11:30:00,93.845,93.96,93.27,93.3,1147533.0
2019-01-28 12:30:00,93.29,93.35,93.0801,93.14,978814.0
2019-01-28 13:30:00,93.13,93.5,93.12,93.45,823324.0
2019-01-28 14:30:00,93.45,93.54,93.32,93.46,740361.0
2019-01-28 15:30:00,93.45,93.53,93.32,93.51,965627.0
2019-01-29 10:30:00,93.63,93.65,93.11,93.37,1220723.0
2019-01-29 11:30:00,93.365,93.575,93.275,93.575,861927.0
2019-01-29 12:30:00,93.56,93.64,93.44,93.52,716317.0
2019-01-29 13:30:00,93.525,93.61,93.43,93.48,665291.0
2019-01-29 14:30:00,93.45,93.51,93.173,93.2714,1172093.0
2019-01-29 15:30:00,93.28,93.55,93.235,93.55,1002530.0
2019-01-30 10:30:00,93.87,94.18,93.745,94.18,699127.0
2019-01-30 11:30:00,94.17,94.47,94.15,94.2,695292.0
2019-01-30 12:30:00,94.19,94.27,94.01,94.01,450291.0
2019-01-30 13:30:00,94.03,94.5,93.765,94.3743,1053234.0
2019-01-30 14:30:00,94.36,94.65,94.22,94.28,922693.0
2019-01-30 15:30:00,94.26,94.5,94.16,94.5,854419.0
2019-01-31 10:30:00,94.81,95.71,94.81,95.66,1711085.0
2019-01-31 11:30:00,95.68,96.3,95.68,96.225,1515730.0
2019-01-31 12:30:00,96.22,96.28,96.0,96.15,955670.0
2019-01-31 13:30:00,96.16,96.44,96.0,96.4,1150787.0
2019-01-31 14:30:00,96.4,96.7,96.29,96.55,1574223.0
2019-01-31 15:30:00,96.54,96.8,96.49,96.5,2298127.0
2019-02-01 10:30:00,97.575,97.58,96.85,96.86,1382055.0
2019-02-01 11:30:00,96.855,97.24,96.745,96.75,1288209.0
2019-02-01 12:30:00,96.72,97.25,96.67,97.25,1761534.0
2019-02-01 13:30:00,97.25,97.37,97.01,97.085,1072901.0
2019-02-01 14:30:00,97.085,97.31,97.075,97.19,1140038.0
2019-02-01 15:30:00,97.185,97.54,97.13,97.47,1628953.0
2019-02-04 10:30:00,97.1146,97.41,97.02,97.4,1152497.0
2019-02-04 11:30:00,97.41,97.77,97.335,97.77,1593082.0
2019-02-04 12:30:00,97.76,98.0,97.73,97.99,1070355.0
2019-02-04 13:30:00,97.98,98.0,97.88,97.97,903504.0
2019-02-04 14:30:00,97.99,98.21,97.82,97.93,1754419.0
2019-02-04 15:30:00,97.92,98.02,97.84,98.02,1118951.0
2019-02-05 10:30:00,97.845,97.9822,97.585,97.855,1189996.0
2019-02-05 11:30:00,97.855,97.975,97.5,97.5215,1085487.0
2019-02-05 12:30:00,97.525,97.625,97.36,97.445,629026.0
2019-02-05 13:30:00,97.44,97.79,97.36,97.73,727401.0
2019-02-05 14:30:00,97.725,97.97,97.66,97.835,846170.0
2019-02-05 15:30:00,97.83,97.83,97.42,97.43,1166038.0
2019-02-06 10:30:00,98.08,98.09,97.75,97.9,888006.0
2019-02-06 11:30:00,97.91,98.15,97.87,98.04,936357.0
2019-02-06 12:30:00,98.04,98.08,97.86,97.91,582317.0
2019-02-06 13:30:00,97.91,97.93,97.69,97.745,927101.0
2019-02-06 14:30:00,97.74,97.86,97.67,97.78,791825.0
2019-02-06 15:30:00,97.78,98.04,97.7,97.92,1081081.0
2019-02-07 10:30:00,97.075,97.075,96.48,96.52,1260718.0
2019-02-07 11:30:00,96.54,96.71,96.36,96.57,962229.0
2019-02-07 12:30:00,96.58,96.85,96.46,96.85,668583.0
2019-02-07 13:30:00,96.87,97.03,96.75,97.03,860206.0
2019-02-07 14:30:00,97.04,97.05,96.76,96.95,697011.0
2019-02-07 15:30:00,96.95,97.16,96.8,97.11,1135843.0
2019-02-08 10:30:00,97.04,97.17,96.79,97.15,845051.0
2019-02-08 11:30:00,97.17,97.4,97.15,97.29,812445.0
2019-02-08 12:30:00,97.31,97.5,97.24,97.3,717516.0
2019-02-08 13:30:00,97.3,97.37,97.17,97.27,653960.0
2019-02-08 14:30:00,97.26,97.44,97.255,97.3894,889162.0
2019-02-08 15:30:00,97.395,97.7,97.29,97.7,1137945.0
2019-02-11 10:30:00,97.82,98.04,97.75,97.97,1157238.0
2019-02-11 11:30:00,97.98,98.06,97.87,98.01,1028163.0
2019-02-11 12:30:00,98.0,98.17,97.99,98.09,641020.0
2019-02-11 13:30:00,98.08,98.14,98.03,98.11,1035222.0
2019-02-11 14:30:00,98.1001,98.36,98.06,98.36,914936.0
2019-02-11 15:30:00,98.365,98.385,98.135,98.26,1009036.0
2019-02-12 10:30:00,98.17,98.56,98.07,98.552,1008893.0
2019-02-12 11:30:00,98.57,98.71,98.435,98.7,1041442.0
2019-02-12 12:30:00,98.7,99.1001,98.6668,99.1001,1458016.0
2019-02-12 13:30:00,99.1,99.335,99.06,99.28,1096728.0
2019-02-12 14:30:00,99.285,99.29,99.06,99.23,1153863.0
2019-02-12 15:30:00,99.23,99.32,98.95,99.27,1755222.0
2019-02-13 10:30:00,99.29,99.3599,99.18,99.3057,1634940.0
2019-02-13 11:30:00,99.29,99.3,99.02,99.13,1143498.0
2019-02-13 12:30:00,99.13,99.3,99.06,99.25,793937.0
2019-02-13 13:30:00,99.28,99.31,99.12,99.22,1309871.0
2019-02-13 14:30:00,99.22,99.2849,99.1753,99.21,950834.0
2019-02-13 15:30:00,99.21,99.28,99.03,99.27,1847075.0
2019-02-14 10:30:00,98.465,98.53,97.945,97.95,1057362.0
2019-02-14 11:30:00,97.95,98.48,97.86,98.47,906531.0
2019-02-14 12:30:00,98.47,98.65,98.38,98.475,678403.0
2019-02-14 13:30:00,98.47,98.7,98.465,98.62,774759.0
2019-02-14 14:30:00,98.615,98.67,98.24,98.505,1004990.0
2019-02-14 15:30:00,98.5,98.62,98.4,98.45,897894.0
2019-02-15 10:30:00,99.0301,99.045,98.76,98.87,1380265.0
2019-02-15 11:30:00,98.8727,99.0,98.55,98.72,1270972.0
2019-02-15 12:30:00,98.73,98.86,98.67,98.69,601179.0
2019-02-15 13:30:00,98.67,98.7,98.41,98.46,786805.0
2019-02-15 14:30:00,98.46,98.5,98.255,98.34,1103811.0
2019-02-15 15:30:00,98.35,98.51,98.29,98.47,1580138.0
