date,1. open,2. high,3. low,4. close,5. volume
2019-02-11 13:30:00,74.05,74.16,73.915,74.09,971341.0
2019-02-11 14:30:00,74.1,74.11,73.93,74.09,888687.0
2019-02-11 15:30:00,74.09,74.21,73.97,74.1,1495751.0
2019-02-12 10:30:00,74.99,75.141,74.83,74.97,1275276.0
2019-02-12 11:30:00,74.95,75.24,74.85,75.02,1335605.0
2019-02-12 12:30:00,75.03,75.17,74.865,75.1446,703502.0
2019-02-12 13:30:00,75.16,75.26,75.1,75.16,981031.0
2019-02-12 14:30:00,75.165,75.305,75.15,75.285,1211982.0
2019-02-12 15:30:00,75.29,75.445,75.2,75.39,1956924.0
2019-02-13 10:30:00,76.375,76.5,76.12,76.15,2021818.0
2019-02-13 11:30:00,76.15,76.16,75.81,75.86,1298828.0
2019-02-13 12:30:00,75.85,75.87,75.69,75.73,824445.0
2019-02-13 13:30:00,75.72,75.745,75.6,75.6934,1083485.0
2019-02-13 14:30:00,75.7,76.02,75.68,75.985,1102895.0
2019-02-13 15:30:00,75.99,76.28,75.97,76.26,2248230.0
2019-02-14 10:30:00,76.045,76.23,75.82,75.91,2024068.0
2019-02-14 11:30:00,75.92,76.3327,75.805,76.325,1231354.0
2019-02-14 12:30:00,76.3299,76.5,76.31,76.45,1221639.0
2019-02-14 13:30:00,76.455,76.49,76.33,76.39,958112.0
2019-02-14 14:30:00,76.385,76.63,76.28,76.3,1200056.0
2019-02-14 15:30:00,76.3,76.475,76.16,76.26,2002442.0
2019-02-15 10:30:00,76.89,76.985,76.75,76.93,1216482.0
2019-02-15 11:30:00,76.925,77.09,76.885,76.94,868421.0
2019-02-15 12:30:00,76.94,77.05,76.88,76.905,793646.0
2019-02-15 13:30:00,76.89,77.22,76.8892,77.17,867536.0
2019-02-15 14:30:00,77.17,77.31,77.165,77.26,1129525.0
2019-02-15 15:30:00,77.26,77.76,77.2,77.745,3027480.0
