date,1. open,2. high,3. low,4. close,5. volume
2019-01-18 15:30:00,107.43,107.78,107.2447,107.71,3737097.0
2019-01-22 10:30:00,106.76,107.04,106.53,106.58,2703116.0
2019-01-22 11:30:00,106.57,106.68,105.9,106.025,3163739.0
2019-01-22 12:30:00,106.02,106.24,105.48,105.796,2943209.0
2019-01-22 13:30:00,105.78,105.78,105.1319,105.14,2755264.0
2019-01-22 14:30:00,105.13,105.56,104.87,105.51,3804290.0
2019-01-22 15:30:00,105.52,105.95,105.09,105.83,3922840.0
2019-01-23 10:30:00,106.37,106.54,105.93,106.12,3219754.0
2019-01-23 11:30:00,106.13,106.28,105.34,105.55,2862766.0
2019-01-23 12:30:00,105.53,106.13,105.51,105.965,2108957.0
2019-01-23 13:30:00,105.9789,106.36,105.88,106.11,2565726.0
2019-01-23 14:30:00,106.12,106.51,105.68,106.4,2900151.0
2019-01-23 15:30:00,106.41,106.79,106.31,106.79,3270974.0
2019-01-24 10:30:00,106.47,106.54,105.34,105.8,3437360.0
2019-01-24 11:30:00,105.81,106.41,105.76,106.06,2336560.0
2019-01-24 12:30:00,106.05,106.105,105.49,105.71,1973234.0
2019-01-24 13:30:00,105.7,105.84,105.51,105.655,2152016.0
2019-01-24 14:30:00,105.63,106.13,105.55,106.095,2739044.0
2019-01-24 15:30:00,106.11,106.34,106.03,106.17,2733753.0
2019-01-25 10:30:00,107.39,107.74,107.16,107.455,3648985.0
2019-01-25 11:30:00,107.45,107.88,107.31,107.74,3119282.0
2019-01-25 12:30:00,107.76,107.84,107.1601,107.2702,2493442.0
2019-01-25 13:30:00,107.27,107.33,106.87,106.93,2479213.0
2019-01-25 14:30:00,106.94,107.12,106.86,107.005,2475477.0
2019-01-25 15:30:00,107.015,107.17,106.805,107.17,4669864.0
2019-01-28 10:30:00,105.22,105.22,104.82,105.14,4352809.0
2019-01-28 11:30:00,105.15,105.24,104.72,104.94,3607417.0
2019-01-28 12:30:00,104.95,105.1,104.661,104.95,2430470.0
2019-01-28 13:30:00,104.965,105.11,104.8403,104.91,2272109.0
2019-01-28 14:30:00,104.91,105.22,104.91,105.015,3056071.0
2019-01-28 15:30:00,105.01,105.11,104.82,105.09,3579076.0
2019-01-29 10:30:00,103.89,103.985,102.51,102.6,5460718.0
2019-01-29 11:30:00,102.61,102.705,102.175,102.5928,4303208.0
2019-01-29 12:30:00,102.6,102.9,102.52,102.89,3038133.0
2019-01-29 13:30:00,102.89,103.1132,102.78,102.835,2823372.0
2019-01-29 14:30:00,102.83,103.0,102.55,102.85,2628257.0
2019-01-29 15:30:00,102.85,103.0,102.685,102.91,3839082.0
2019-01-30 10:30:00,104.835,104.98,104.41,104.9099,3958725.0
2019-01-30 11:30:00,104.92,106.07,104.92,105.8797,5225254.0
2019-01-30 12:30:00,105.86,105.935,105.38,105.38,3040149.0
2019-01-30 13:30:00,105.38,106.26,105.16,106.03,6124108.0
2019-01-30 14:30:00,106.02,106.355,105.73,106.08,6440241.0
2019-01-30 15:30:00,106.07,106.38,105.93,106.37,6198135.0
2019-01-31 10:30:00,104.0966,104.47,103.71,103.86,5994464.0
2019-01-31 11:30:00,103.86,105.2,103.7661,104.553,5345362.0
2019-01-31 12:30:00,104.56,105.22,104.22,104.945,4351794.0
2019-01-31 13:30:00,104.9466,105.115,104.22,104.24,4301067.0
2019-01-31 14:30:00,104.23,104.3799,103.91,103.91,4869273.0
2019-01-31 15:30:00,103.92,104.53,103.91,104.45,5060187.0
2019-02-01 10:30:00,103.905,103.92,103.49,103.505,3507673.0
2019-02-01 11:30:00,103.51,103.68,103.28,103.36,3112547.0
2019-02-01 12:30:00,103.36,103.45,102.77,102.925,3074239.0
2019-02-01 13:30:00,102.93,103.0,102.39,102.5219,3346661.0
2019-02-01 14:30:00,102.52,102.66,102.3501,102.6049,3254358.0
2019-02-01 15:30:00,102.605,102.95,102.605,102.82,4291459.0
2019-02-04 10:30:00,104.8,105.66,104.79,105.51,4437297.0
2019-02-04 11:30:00,105.52,105.64,105.19,105.58,2833418.0
2019-02-04 12:30:00,105.565,105.58,105.0935,105.175,1776127.0
2019-02-04 13:30:00,105.18,105.62,105.0904,105.5126,1986208.0
2019-02-04 14:30:00,105.51,105.77,105.41,105.565,2243397.0
2019-02-04 15:30:00,105.56,105.79,105.335,105.79,3812051.0
2019-02-05 10:30:00,106.54,107.005,106.42,106.49,3531507.0
2019-02-05 11:30:00,106.48,107.01,106.44,106.955,2606559.0
2019-02-05 12:30:00,106.95,107.0099,106.57,106.96,2566769.0
2019-02-05 13:30:00,106.96,107.17,106.85,107.12,2219480.0
2019-02-05 14:30:00,107.13,107.15,106.97,107.0744,2286478.0
2019-02-05 15:30:00,107.08,107.25,106.945,107.22,3460845.0
2019-02-06 10:30:00,105.76,106.5,105.75,106.06,2875241.0
2019-02-06 11:30:00,106.08,106.24,105.87,106.14,1706135.0
2019-02-06 12:30:00,106.13,106.199,105.96,106.16,1364021.0
2019-02-06 13:30:00,106.15,106.19,105.62,105.79,1691041.0
2019-02-06 14:30:00,105.77,106.145,105.635,106.04,1928946.0
2019-02-06 15:30:00,106.04,106.25,105.94,106.08,2401652.0
2019-02-07 10:30:00,105.42,105.58,104.93,105.02,3696451.0
2019-02-07 11:30:00,105.0,105.09,104.52,104.73,4485253.0
2019-02-07 12:30:00,104.73,104.95,104.3,104.84,2333497.0
2019-02-07 13:30:00,104.84,105.03,104.57,105.0255,2112829.0
2019-02-07 14:30:00,105.03,105.135,104.88,105.05,2246666.0
2019-02-07 15:30:00,105.06,105.41,104.94,105.32,2989397.0
2019-02-08 10:30:00,104.9325,105.33,104.82,104.935,2997161.0
2019-02-08 11:30:00,104.94,105.12,104.62,104.89,2189590.0
2019-02-08 12:30:00,104.89,104.99,104.71,104.9,1641690.0
2019-02-08 13:30:00,104.9,105.25,104.8,105.1769,1629520.0
2019-02-08 14:30:00,105.17,105.27,104.98,105.16,1472864.0
2019-02-08 15:30:00,105.16,105.77,105.06,105.75,2829982.0
2019-02-11 10:30:00,105.61,105.91,105.16,105.42,2429134.0
2019-02-11 11:30:00,105.39,105.59,105.18,105.56,1680949.0
2019-02-11 12:30:00,105.555,105.65,105.22,105.22,1434049.0
2019-02-11 13:30:00,105.23,105.4,105.09,105.2177,1520418.0
2019-02-11 14:30:00,105.2177,105.33,104.97,105.26,1879657.0
2019-02-11 15:30:00,105.28,105.48,105.13,105.27,2414883.0
2019-02-12 10:30:00,106.382,107.02,106.3,106.98,4100011.0
2019-02-12 11:30:00,106.985,107.13,106.845,106.89,2831840.0
2019-02-12 12:30:00,106.9,107.12,106.66,106.6699,2108795.0
2019-02-12 13:30:00,106.665,106.892,106.61,106.7,2291790.0
2019-02-12 14:30:00,106.7047,106.94,106.59,106.87,2405340.0
2019-02-12 15:30:00,106.88,106.93,106.68,106.89,2920636.0
2019-02-13 10:30:00,107.2,107.45,107.02,107.06,2285786.0
2019-02-13 11:30:00,107.06,107.19,106.86,107.05,1892365.0
2019-02-13 12:30:00,107.04,107.11,106.88,106.99,1452333.0
2019-02-13 13:30:00,107.0,107.12,106.92,107.1,1327190.0
2019-02-13 14:30:00,107.11,107.3,107.09,107.215,1745052.0
2019-02-13 15:30:00,107.23,107.27,106.72,106.79,1990103.0
2019-02-14 10:30:00,106.48,106.77,105.93,106.09,3365203.0
2019-02-14 11:30:00,106.1,107.22,105.99,107.195,2155697.0
2019-02-14 12:30:00,107.2,107.215,106.79,106.85,1506664.0
2019-02-14 13:30:00,106.86,107.14,106.79,107.03,1335167.0
2019-02-14 14:30:00,107.0215,107.29,106.83,107.07,2349926.0
2019-02-14 15:30:00,107.06,107.18,106.83,106.875,2251265.0
2019-02-15 10:30:00,108.17,108.29,107.38,107.68,3471190.0
2019-02-15 11:30:00,107.68,107.81,107.4299,107.72,1696238.0
2019-02-15 12:30:00,107.71,107.7699,107.52,107.54,1318243.0
2019-02-15 13:30:00,107.54,107.9232,107.54,107.87,2453491.0
2019-02-15 14:30:00,107.87,108.01,107.8241,107.9101,1809160.0
2019-02-15 15:30:00,107.9,108.22,107.87,108.21,3105788.0
