date,1. open,2. high,3. low,4. close,5. volume
2019-01-14 14:30:00,58.0426,58.125,57.96,57.96,1132130.0
2019-01-14 15:30:00,57.965,58.105,57.86,58.02,2009364.0
2019-01-15 10:30:00,58.08,58.1,57.955,57.9971,1143245.0
2019-01-15 11:30:00,57.9969,58.11,57.845,58.04,839957.0
2019-01-15 12:30:00,58.033,58.12,57.995,58.0544,775111.0
2019-01-15 13:30:00,58.06,58.08,57.9,57.9,941752.0
2019-01-15 14:30:00,57.91,58.035,57.84,57.92,1060664.0
2019-01-15 15:30:00,57.905,58.1,57.9,58.09,1182246.0
2019-01-16 10:30:00,57.32,57.39,57.11,57.17,1470417.0
2019-01-16 11:30:00,57.165,57.22,57.01,57.175,1286942.0
2019-01-16 12:30:00,57.17,57.2119,57.075,57.205,811255.0
2019-01-16 13:30:00,57.205,57.29,57.11,57.1799,1055591.0
2019-01-16 14:30:00,57.18,57.21,57.04,57.13,1379347.0
2019-01-16 15:30:00,57.13,57.17,57.0,57.06,2407844.0
2019-01-17 10:30:00,57.0347,57.05,56.46,56.52,2571221.0
2019-01-17 11:30:00,56.51,56.58,56.25,56.27,1841901.0
2019-01-17 12:30:00,56.267,56.432,56.215,56.375,1401258.0
2019-01-17 13:30:00,56.37,56.39,56.281,56.3799,1124591.0
2019-01-17 14:30:00,56.37,56.715,56.37,56.64,2088270.0
2019-01-17 15:30:00,56.66,56.82,56.65,56.81,1787618.0
2019-01-18 10:30:00,57.23,57.27,56.94,56.98,1864287.0
2019-01-18 11:30:00,56.98,57.1,56.88,57.1,1851057.0
2019-01-18 12:30:00,57.105,57.11,56.84,56.94,1352512.0
2019-01-18 13:30:00,56.94,57.19,56.92,57.075,1288642.0
2019-01-18 14:30:00,57.077,57.1,56.99,57.04,1424558.0
2019-01-18 15:30:00,57.045,57.1,56.94,57.07,2020910.0
2019-01-22 10:30:00,57.015,57.25,57.01,57.235,1219747.0
2019-01-22 11:30:00,57.235,57.375,57.085,57.085,1595618.0
2019-01-22 12:30:00,57.08,57.1,56.84,56.8425,1643455.0
2019-01-22 13:30:00,56.84,56.85,56.48,56.495,1675936.0
2019-01-22 14:30:00,56.5,56.56,56.4,56.55,1733803.0
2019-01-22 15:30:00,56.54,56.99,56.435,56.99,4152998.0
2019-01-23 10:30:00,57.765,57.87,57.645,57.805,2444286.0
2019-01-23 11:30:00,57.78,57.83,57.615,57.68,1196273.0
2019-01-23 12:30:00,57.675,57.743,57.56,57.58,716730.0
2019-01-23 13:30:00,57.585,57.79,57.525,57.55,1266756.0
2019-01-23 14:30:00,57.545,57.7,57.37,57.7,1747585.0
2019-01-23 15:30:00,57.7,57.77,57.52,57.76,1598617.0
2019-01-24 10:30:00,57.27,57.35,57.0385,57.0385,1335441.0
2019-01-24 11:30:00,57.0301,57.12,56.905,56.905,1114344.0
2019-01-24 12:30:00,56.9,56.94,56.59,56.6,1320514.0
2019-01-24 13:30:00,56.59,56.83,56.5,56.74,1192366.0
2019-01-24 14:30:00,56.75,57.0,56.74,56.94,1263113.0
2019-01-24 15:30:00,56.94,57.1,56.87,57.07,1928718.0
2019-01-25 10:30:00,57.17,57.23,57.02,57.03,1217250.0
2019-01-25 11:30:00,57.03,57.05,56.845,57.02,1377091.0
2019-01-25 12:30:00,57.02,57.03,56.79,56.86,1709444.0
2019-01-25 13:30:00,56.85,56.87,56.235,56.31,3220249.0
2019-01-25 14:30:00,56.305,56.47,56.24,56.3,2876134.0
2019-01-25 15:30:00,56.305,56.45,56.28,56.37,2617068.0
2019-01-28 10:30:00,55.59,55.69,55.17,55.38,3306615.0
2019-01-28 11:30:00,55.375,55.39,54.8,54.97,3025738.0
2019-01-28 12:30:00,54.98,55.04,54.84,54.89,1910179.0
2019-01-28 13:30:00,54.8856,55.12,54.865,54.935,3305282.0
2019-01-28 14:30:00,54.94,55.11,54.92,55.04,3235657.0
2019-01-28 15:30:00,55.045,55.16,54.99,55.08,3959327.0
2019-01-29 10:30:00,53.415,54.12,53.28,53.92,4296736.0
2019-01-29 11:30:00,53.9342,54.2923,53.625,53.99,2346191.0
2019-01-29 12:30:00,53.9914,54.0,53.52,53.675,2063080.0
2019-01-29 13:30:00,53.68,54.01,53.54,53.56,2230936.0
2019-01-29 14:30:00,53.565,53.745,53.3,53.33,4957265.0
2019-01-29 15:30:00,53.34,53.42,53.08,53.27,5065822.0
2019-01-30 10:30:00,53.12,53.78,53.01,53.665,3723292.0
2019-01-30 11:30:00,53.67,53.73,53.41,53.4362,2379483.0
2019-01-30 12:30:00,53.445,53.455,53.07,53.33,1950948.0
2019-01-30 13:30:00,53.345,53.89,53.275,53.695,2955743.0
2019-01-30 14:30:00,53.695,53.96,53.655,53.765,2966699.0
2019-01-30 15:30:00,53.77,54.02,53.745,53.995,4005945.0
2019-01-31 10:30:00,54.3778,54.94,54.37,54.895,4150251.0
2019-01-31 11:30:00,54.87,55.15,54.87,54.95,3223011.0
2019-01-31 12:30:00,54.94,55.06,54.865,55.0,1798920.0
2019-01-31 13:30:00,54.9936,55.07,54.9,55.045,1760498.0
2019-01-31 14:30:00,55.05,55.18,55.01,55.1,1986783.0
2019-01-31 15:30:00,55.11,55.19,55.03,55.03,3674183.0
2019-02-01 10:30:00,54.92,54.92,54.6,54.645,1640780.0
2019-02-01 11:30:00,54.64,54.87,54.625,54.67,1343704.0
2019-02-01 12:30:00,54.67,54.78,54.67,54.72,1021511.0
2019-02-01 13:30:00,54.72,54.78,54.62,54.64,1115429.0
2019-02-01 14:30:00,54.645,54.71,54.48,54.53,1322743.0
2019-02-01 15:30:00,54.54,54.68,54.52,54.54,2012191.0
2019-02-04 10:30:00,54.3,54.43,54.075,54.185,2143184.0
2019-02-04 11:30:00,54.19,54.255,54.06,54.13,1626397.0
2019-02-04 12:30:00,54.12,54.15,53.83,53.99,2610281.0
2019-02-04 13:30:00,53.99,54.015,53.9,53.92,1311940.0
2019-02-04 14:30:00,53.915,53.95,53.685,53.73,2158509.0
2019-02-04 15:30:00,53.7268,54.045,53.675,54.04,2230333.0
2019-02-05 10:30:00,54.0,54.185,54.0,54.13,1868532.0
2019-02-05 11:30:00,54.125,54.2,54.06,54.16,1415185.0
2019-02-05 12:30:00,54.153,54.1858,54.04,54.1,1059512.0
2019-02-05 13:30:00,54.11,54.255,54.07,54.235,1163379.0
2019-02-05 14:30:00,54.2344,54.34,54.18,54.275,1572471.0
2019-02-05 15:30:00,54.28,54.28,54.105,54.14,2508009.0
2019-02-06 10:30:00,54.19,54.36,53.99,54.1,1489521.0
2019-02-06 11:30:00,54.0868,54.12,53.985,54.02,960325.0
2019-02-06 12:30:00,54.025,54.11,53.96,53.97,698940.0
2019-02-06 13:30:00,53.97,54.03,53.85,53.89,996323.0
2019-02-06 14:30:00,53.89,53.9,53.74,53.79,1383386.0
2019-02-06 15:30:00,53.785,53.81,53.68,53.79,1929210.0
2019-02-07 10:30:00,53.57,53.6,53.235,53.27,1500057.0
2019-02-07 11:30:00,53.28,53.285,53.05,53.065,1625682.0
2019-02-07 12:30:00,53.0634,53.4236,53.02,53.415,1362105.0
2019-02-07 13:30:00,53.42,53.4212,53.2,53.37,1113699.0
2019-02-07 14:30:00,53.37,53.39,53.19,53.32,1118023.0
2019-02-07 15:30:00,53.31,53.56,53.24,53.56,1791660.0
2019-02-08 10:30:00,53.65,53.835,53.53,53.675,2758575.0
2019-02-08 11:30:00,53.68,53.7,53.44,53.59,975221.0
2019-02-08 12:30:00,53.585,53.66,53.52,53.59,907939.0
2019-02-08 13:30:00,53.59,53.68,53.54,53.6101,772411.0
2019-02-08 14:30:00,53.61,53.73,53.6,53.73,843284.0
2019-02-08 15:30:00,53.725,53.96,53.69,53.96,1354032.0
2019-02-11 10:30:00,54.125,54.1817,53.935,53.935,924850.0
2019-02-11 11:30:00,53.92,54.047,53.865,54.0,1197079.0
2019-02-11 12:30:00,54.01,54.08,53.97,54.005,483046.0
2019-02-11 13:30:00,54.005,54.09,53.98,54.02,741051.0
2019-02-11 14:30:00,54.02,54.15,54.01,54.135,649346.0
2019-02-11 15:30:00,54.145,54.17,54.05,54.065,1682293.0
2019-02-12 10:30:00,54.385,54.58,54.3,54.58,1527351.0
2019-02-12 11:30:00,54.59,54.76,54.45,54.4593,1213138.0
2019-02-12 12:30:00,54.46,54.59,54.45,54.59,855218.0
2019-02-12 13:30:00,54.58,54.62,54.52,54.53,1052241.0
2019-02-12 14:30:00,54.53,54.54,54.43,54.445,923192.0
2019-02-12 15:30:00,54.455,54.455,54.345,54.4,1942571.0
2019-02-13 10:30:00,54.595,54.77,54.5154,54.69,1213010.0
2019-02-13 11:30:00,54.685,54.69,54.435,54.435,1496437.0
2019-02-13 12:30:00,54.43,54.45,54.325,54.395,722796.0
2019-02-13 13:30:00,54.4,54.5,54.35,54.455,1029048.0
2019-02-13 14:30:00,54.45,54.54,54.43,54.505,1199500.0
2019-02-13 15:30:00,54.51,54.63,54.46,54.46,1594649.0
2019-02-14 10:30:00,54.22,54.29,54.07,54.24,1412802.0
2019-02-14 11:30:00,54.245,54.515,54.2,54.44,1191588.0
2019-02-14 12:30:00,54.45,54.46,54.34,54.3667,775133.0
2019-02-14 13:30:00,54.35,54.445,54.29,54.41,1009360.0
2019-02-14 14:30:00,54.415,54.4301,54.2433,54.265,1025528.0
2019-02-14 15:30:00,54.26,54.38,54.02,54.04,1914958.0
2019-02-15 10:30:00,54.5,54.7,54.415,54.7,1587213.0
2019-02-15 11:30:00,54.6999,54.76,54.6193,54.68,1269214.0
2019-02-15 12:30:00,54.6715,54.72,54.66,54.665,531926.0
2019-02-15 13:30:00,54.66,54.855,54.63,54.815,813648.0
2019-02-15 14:30:00,54.82,54.88,54.773,54.79,913377.0
2019-02-15 15:30:00,54.79,55.19,54.7833,55.18,2897121.0
