date,1. open,2. high,3. low,4. close,5. volume
2019-01-07 14:30:00,55.2,55.22,54.96,55.075,926946.0
2019-01-07 15:30:00,55.09,55.12,54.72,54.75,1263921.0
2019-01-08 10:30:00,55.49,55.58,55.2565,55.2565,1908365.0
2019-01-08 11:30:00,55.2,55.86,55.04,55.71,1121833.0
2019-01-08 12:30:00,55.74,55.84,55.28,55.314,915462.0
2019-01-08 13:30:00,55.305,55.57,55.06,55.36,779890.0
2019-01-08 14:30:00,55.3658,55.42,55.25,55.4,979102.0
2019-01-08 15:30:00,55.4,55.58,55.3134,55.37,1030169.0
2019-01-09 10:30:00,55.36,55.36,54.9236,55.16,1073198.0
2019-01-09 11:30:00,55.17,55.76,55.0949,55.65,1052017.0
2019-01-09 12:30:00,55.69,55.84,55.65,55.77,612822.0
2019-01-09 13:30:00,55.77,55.79,55.3132,55.38,734357.0
2019-01-09 14:30:00,55.38,55.905,55.3244,55.775,1024869.0
2019-01-09 15:30:00,55.765,55.83,55.42,55.6065,956065.0
2019-01-10 10:30:00,54.79,55.335,54.77,55.19,897292.0
2019-01-10 11:30:00,55.21,55.48,55.18,55.47,716473.0
2019-01-10 12:30:00,55.49,55.56,55.11,55.295,779266.0
2019-01-10 13:30:00,55.31,55.6,55.035,55.5,697939.0
2019-01-10 14:30:00,55.52,55.61,55.37,55.58,1025575.0
2019-01-10 15:30:00,55.585,55.74,55.54,55.69,1074729.0
2019-01-11 10:30:00,54.72,55.11,54.72,55.09,730933.0
2019-01-11 11:30:00,55.095,55.54,55.0485,55.46,644414.0
2019-01-11 12:30:00,55.4401,55.72,55.28,55.31,567746.0
2019-01-11 13:30:00,55.31,55.4,55.16,55.25,1122777.0
2019-01-11 14:30:00,55.26,55.275,55.04,55.0439,870632.0
2019-01-11 15:30:00,55.035,55.3,55.035,55.27,1692341.0
2019-01-14 10:30:00,55.08,55.17,54.68,55.0,824304.0
2019-01-14 11:30:00,55.0,55.56,55.0,55.56,839933.0
2019-01-14 12:30:00,55.58,55.77,55.46,55.69,686894.0
2019-01-14 13:30:00,55.68,55.68,55.45,55.5234,630611.0
2019-01-14 14:30:00,55.53,55.715,55.53,55.54,742627.0
2019-01-14 15:30:00,55.52,55.58,55.195,55.37,1125535.0
2019-01-15 10:30:00,54.77,54.84,54.4,54.64,1276080.0
2019-01-15 11:30:00,54.64,54.9499,54.61,54.84,638870.0
2019-01-15 12:30:00,54.85,54.88,54.6446,54.7171,562077.0
2019-01-15 13:30:00,54.73,55.05,54.71,54.8,725554.0
2019-01-15 14:30:00,54.8,54.9801,54.65,54.92,657538.0
2019-01-15 15:30:00,54.92,55.06,54.835,55.03,686450.0
2019-01-16 10:30:00,55.81,55.845,55.5,55.69,756246.0
2019-01-16 11:30:00,55.69,55.9,55.51,55.62,708453.0
2019-01-16 12:30:00,55.64,55.71,55.5,55.62,414848.0
2019-01-16 13:30:00,55.61,55.905,55.59,55.8001,968841.0
2019-01-16 14:30:00,55.81,55.88,55.67,55.68,738185.0
2019-01-16 15:30:00,55.689,55.69,55.39,55.41,1264021.0
2019-01-17 10:30:00,55.8,56.3,55.7,56.3,971565.0
2019-01-17 11:30:00,56.31,56.5,56.21,56.32,1489712.0
2019-01-17 12:30:00,56.3333,56.385,56.08,56.27,792807.0
2019-01-17 13:30:00,56.28,56.38,56.105,56.2,617749.0
2019-01-17 14:30:00,56.225,57.07,56.22,56.85,1681338.0
2019-01-17 15:30:00,56.87,57.055,56.77,57.055,1446838.0
2019-01-18 10:30:00,57.62,58.11,57.57,58.09,1369813.0
2019-01-18 11:30:00,58.08,58.43,58.02,58.26,1051428.0
2019-01-18 12:30:00,58.2401,58.53,58.2,58.4,1101110.0
2019-01-18 13:30:00,58.4,58.41,58.16,58.25,905176.0
2019-01-18 14:30:00,58.23,58.24,57.97,58.0632,966991.0
2019-01-18 15:30:00,58.07,58.11,57.885,58.07,1241869.0
2019-01-22 10:30:00,56.575,56.73,56.335,56.53,967022.0
2019-01-22 11:30:00,56.535,56.57,56.32,56.4,850011.0
2019-01-22 12:30:00,56.4,56.68,56.27,56.3131,953822.0
2019-01-22 13:30:00,56.3036,56.7,56.29,56.53,914921.0
2019-01-22 14:30:00,56.53,56.62,56.055,56.17,1879769.0
2019-01-22 15:30:00,56.18,56.38,55.88,56.26,1632232.0
2019-01-23 10:30:00,56.29,56.35,55.95,56.0399,1640427.0
2019-01-23 11:30:00,56.02,56.11,55.78,56.08,1851479.0
2019-01-23 12:30:00,56.08,56.42,56.08,56.14,796453.0
2019-01-23 13:30:00,56.14,56.34,56.01,56.24,1116445.0
2019-01-23 14:30:00,56.24,56.57,56.12,56.52,915668.0
2019-01-23 15:30:00,56.525,56.525,56.29,56.43,915788.0
2019-01-24 10:30:00,56.64,56.6863,56.27,56.52,2560648.0
2019-01-24 11:30:00,56.53,56.74,56.26,56.26,690951.0
2019-01-24 12:30:00,56.261,56.32,55.95,55.95,612340.0
2019-01-24 13:30:00,55.93,56.215,55.93,56.19,567173.0
2019-01-24 14:30:00,56.185,56.41,56.12,56.39,707214.0
2019-01-24 15:30:00,56.39,56.39,56.21,56.34,773006.0
2019-01-25 10:30:00,57.88,58.155,57.78,58.06,997856.0
2019-01-25 11:30:00,58.06,58.3,57.96,58.06,868096.0
2019-01-25 12:30:00,58.055,58.055,57.6,57.8546,511565.0
2019-01-25 13:30:00,57.84,57.88,57.63,57.68,542442.0
2019-01-25 14:30:00,57.69,57.8777,57.65,57.8,871468.0
2019-01-25 15:30:00,57.8,57.875,57.71,57.76,1121853.0
2019-01-28 10:30:00,57.69,58.125,57.68,57.95,2046166.0
2019-01-28 11:30:00,57.98,58.245,57.5,57.85,2961027.0
2019-01-28 12:30:00,57.89,58.01,57.68,57.975,1762456.0
2019-01-28 13:30:00,57.97,58.225,57.84,57.905,1979285.0
2019-01-28 14:30:00,57.905,58.175,57.905,58.04,1843557.0
2019-01-28 15:30:00,58.04,58.15,57.95,58.14,1771663.0
2019-01-29 10:30:00,58.435,58.55,58.07,58.09,865083.0
2019-01-29 11:30:00,58.13,58.72,58.12,58.6146,685656.0
2019-01-29 12:30:00,58.61,58.84,58.52,58.84,1049349.0
2019-01-29 13:30:00,58.8422,58.87,58.5613,58.605,982944.0
2019-01-29 14:30:00,58.6,58.79,58.56,58.75,1072330.0
2019-01-29 15:30:00,58.7441,58.78,58.48,58.52,1281947.0
2019-01-30 10:30:00,58.63,58.86,58.53,58.775,1394577.0
2019-01-30 11:30:00,58.76,59.38,58.73,59.17,1330746.0
2019-01-30 12:30:00,59.17,59.205,58.87,58.94,1459415.0
2019-01-30 13:30:00,58.94,59.545,58.87,59.25,2351074.0
2019-01-30 14:30:00,59.25,60.07,59.2,59.75,3034741.0
2019-01-30 15:30:00,59.745,59.8,59.515,59.58,1918868.0
2019-01-31 10:30:00,54.85,55.18,54.36,54.3999,4890973.0
2019-01-31 11:30:00,54.4193,54.88,54.4193,54.49,2591799.0
2019-01-31 12:30:00,54.495,54.56,54.18,54.41,2437233.0
2019-01-31 13:30:00,54.42,54.52,54.16,54.24,2433916.0
2019-01-31 14:30:00,54.22,54.2699,53.73,53.785,3425356.0
2019-01-31 15:30:00,53.78,53.97,53.745,53.81,4487231.0
2019-02-01 10:30:00,53.84,54.0242,53.27,53.64,2787732.0
2019-02-01 11:30:00,53.65,53.68,53.33,53.345,2521518.0
2019-02-01 12:30:00,53.345,53.42,53.065,53.2,2333483.0
2019-02-01 13:30:00,53.195,53.195,52.77,53.01,2559463.0
2019-02-01 14:30:00,53.02,53.265,52.99,53.2,2063072.0
2019-02-01 15:30:00,53.195,53.48,53.17,53.45,2407905.0
2019-02-04 10:30:00,52.73,53.16,52.73,52.97,2855089.0
2019-02-04 11:30:00,52.9794,53.03,52.52,52.5899,1559253.0
2019-02-04 12:30:00,52.58,52.9495,52.53,52.6,1649841.0
2019-02-04 13:30:00,52.59,52.88,52.59,52.8,1516816.0
2019-02-04 14:30:00,52.81,53.045,52.75,52.89,2025767.0
2019-02-04 15:30:00,52.895,53.14,52.855,53.12,1704747.0
2019-02-05 10:30:00,54.05,54.39,54.02,54.14,1684958.0
2019-02-05 11:30:00,54.14,54.375,53.97,54.02,1210106.0
2019-02-05 12:30:00,54.03,54.03,53.72,53.9168,890376.0
2019-02-05 13:30:00,53.91,53.91,53.7634,53.8266,929414.0
2019-02-05 14:30:00,53.83,54.05,53.81,54.02,947928.0
2019-02-05 15:30:00,54.03,54.3,54.0,54.25,2003307.0
2019-02-06 10:30:00,53.74,53.98,53.4,53.495,1691564.0
2019-02-06 11:30:00,53.495,53.69,53.485,53.485,1003802.0
2019-02-06 12:30:00,53.49,53.565,53.39,53.4,877139.0
2019-02-06 13:30:00,53.397,53.58,53.397,53.505,1067205.0
2019-02-06 14:30:00,53.505,53.53,53.28,53.41,1683215.0
2019-02-06 15:30:00,53.41,53.415,53.165,53.2,1710468.0
2019-02-07 10:30:00,52.415,52.52,51.8,51.8107,2361960.0
2019-02-07 11:30:00,51.82,51.85,51.495,51.78,1872313.0
2019-02-07 12:30:00,51.795,52.0441,51.68,51.93,1050913.0
2019-02-07 13:30:00,51.94,52.09,51.77,51.95,1596681.0
2019-02-07 14:30:00,51.95,52.01,51.84,52.01,1086994.0
2019-02-07 15:30:00,52.0,52.2,51.87,52.17,1447330.0
2019-02-08 10:30:00,51.32,51.54,50.835,50.92,1592395.0
2019-02-08 11:30:00,50.91,51.23,50.91,51.2,1262841.0
2019-02-08 12:30:00,51.19,51.4927,51.18,51.38,995591.0
2019-02-08 13:30:00,51.36,51.63,51.35,51.5677,939790.0
2019-02-08 14:30:00,51.56,51.595,51.37,51.58,1079816.0
2019-02-08 15:30:00,51.58,51.7,51.53,51.7,1118062.0
2019-02-11 10:30:00,51.96,52.12,51.8,52.03,1083481.0
2019-02-11 11:30:00,52.02,52.19,51.88,52.01,1544409.0
2019-02-11 12:30:00,52.035,52.19,51.98,52.01,803448.0
2019-02-11 13:30:00,52.0137,52.055,51.85,51.88,805120.0
2019-02-11 14:30:00,51.88,51.99,51.8,51.9801,1128991.0
2019-02-11 15:30:00,51.9842,52.03,51.89,51.99,1497635.0
2019-02-12 10:30:00,52.4,52.89,52.32,52.89,1809554.0
2019-02-12 11:30:00,52.88,53.0,52.76,52.93,1035852.0
2019-02-12 12:30:00,52.935,53.25,52.935,53.2422,1476463.0
2019-02-12 13:30:00,53.25,53.5159,53.2323,53.44,1074153.0
2019-02-12 14:30:00,53.44,53.49,53.36,53.41,1096945.0
2019-02-12 15:30:00,53.4075,53.46,53.26,53.34,1258458.0
2019-02-13 10:30:00,53.61,53.63,53.32,53.32,1430936.0
2019-02-13 11:30:00,53.2999,53.2999,53.1,53.18,731021.0
2019-02-13 12:30:00,53.17,53.32,53.135,53.28,509270.0
2019-02-13 13:30:00,53.29,53.35,53.19,53.26,593901.0
2019-02-13 14:30:00,53.255,53.39,53.25,53.36,848780.0
2019-02-13 15:30:00,53.37,53.395,53.1,53.13,1145616.0
2019-02-14 10:30:00,53.24,53.345,52.8,52.82,1476739.0
2019-02-14 11:30:00,52.82,53.03,52.69,52.9454,872122.0
2019-02-14 12:30:00,52.93,53.01,52.9,52.98,835186.0
2019-02-14 13:30:00,52.985,53.0,52.87,52.87,641719.0
2019-02-14 14:30:00,52.8537,52.97,52.75,52.82,975562.0
2019-02-14 15:30:00,52.82,52.92,52.66,52.66,1185294.0
2019-02-15 10:30:00,53.6,53.64,53.17,53.44,1252823.0
2019-02-15 11:30:00,53.41,53.46,53.32,53.35,569603.0
2019-02-15 12:30:00,53.36,53.3734,53.13,53.2164,593653.0
2019-02-15 13:30:00,53.22,53.455,53.2,53.42,1331467.0
2019-02-15 14:30:00,53.425,53.605,53.425,53.595,1827435.0
2019-02-15 15:30:00,53.595,54.29,53.59,54.26,2851366.0
