date,1. open,2. high,3. low,4. close,5. volume
2018-12-31 10:30:00,108.25,108.32,107.6,107.8853,728861.0
2018-12-31 11:30:00,107.89,108.3336,107.57,108.33,606541.0
2018-12-31 12:30:00,108.37,108.8936,108.26,108.85,522683.0
2018-12-31 13:30:00,108.855,108.98,108.47,108.61,667977.0
2018-12-31 14:30:00,108.59,109.18,108.54,109.04,719468.0
2018-12-31 15:30:00,109.06,109.65,108.98,109.65,1431330.0
2019-01-02 10:30:00,108.59,109.02,108.05,108.5,1241333.0
2019-01-02 11:30:00,108.49,108.5,107.75,107.85,926952.0
2019-01-02 12:30:00,107.81,108.85,107.81,108.76,776729.0
2019-01-02 13:30:00,108.77,108.86,108.46,108.61,819972.0
2019-01-02 14:30:00,108.635,108.84,108.08,108.36,1261513.0
2019-01-02 15:30:00,108.33,109.09,108.155,108.95,1079772.0
2019-01-03 10:30:00,107.04,107.33,106.3653,106.835,1063372.0
2019-01-03 11:30:00,106.89,107.8,106.64,107.08,1080526.0
2019-01-03 12:30:00,107.07,107.48,106.425,106.75,707283.0
2019-01-03 13:30:00,106.72,106.93,106.26,106.595,956466.0
2019-01-03 14:30:00,106.62,106.81,105.95,106.28,1199797.0
2019-01-03 15:30:00,106.29,106.6,106.045,106.31,1432525.0
2019-01-04 10:30:00,109.73,109.81,109.01,109.24,1619767.0
2019-01-04 11:30:00,109.2,109.98,109.01,109.85,692144.0
2019-01-04 12:30:00,109.9,110.63,109.78,110.55,1047380.0
2019-01-04 13:30:00,110.56,110.75,109.58,109.8,936400.0
2019-01-04 14:30:00,109.79,110.09,109.15,109.23,1094393.0
2019-01-04 15:30:00,109.2,109.6439,109.13,109.6,1324355.0
2019-01-07 10:30:00,110.18,110.86,110.18,110.6831,793603.0
2019-01-07 11:30:00,110.73,111.31,110.7,111.245,654851.0
2019-01-07 12:30:00,111.25,111.39,110.97,111.03,598934.0
2019-01-07 13:30:00,111.03,111.18,110.65,110.84,622267.0
2019-01-07 14:30:00,110.81,111.14,110.63,110.94,673324.0
2019-01-07 15:30:00,110.93,111.0148,110.52,110.56,1023921.0
2019-01-08 10:30:00,111.799,112.0,111.41,111.77,941919.0
2019-01-08 11:30:00,111.7,111.8,111.51,111.56,603257.0
2019-01-08 12:30:00,111.57,111.7,111.19,111.515,816848.0
2019-01-08 13:30:00,111.535,112.01,111.5,111.55,708858.0
2019-01-08 14:30:00,111.54,111.6699,111.195,111.655,824262.0
2019-01-08 15:30:00,111.67,111.73,111.415,111.44,926527.0
2019-01-09 10:30:00,112.14,112.29,111.57,112.16,640950.0
2019-01-09 11:30:00,112.15,112.58,112.0717,112.24,673450.0
2019-01-09 12:30:00,112.24,112.63,112.21,112.53,514668.0
2019-01-09 13:30:00,112.56,112.75,112.17,112.2698,660651.0
2019-01-09 14:30:00,112.27,112.79,112.265,112.7,636613.0
2019-01-09 15:30:00,112.7163,112.75,112.31,112.67,908247.0
2019-01-10 10:30:00,112.24,112.73,112.1,112.58,500610.0
2019-01-10 11:30:00,112.56,112.79,112.35,112.61,433136.0
2019-01-10 12:30:00,112.59,112.78,111.97,112.29,663276.0
2019-01-10 13:30:00,112.3,112.83,111.885,112.57,824948.0
2019-01-10 14:30:00,112.58,112.72,112.39,112.61,503269.0
2019-01-10 15:30:00,112.59,112.91,112.55,112.77,746262.0
2019-01-11 10:30:00,112.46,112.48,112.115,112.48,570709.0
2019-01-11 11:30:00,112.45,112.915,112.41,112.7485,541804.0
2019-01-11 12:30:00,112.74,112.855,112.4736,112.5511,289594.0
2019-01-11 13:30:00,112.54,112.69,112.5349,112.59,295209.0
2019-01-11 14:30:00,112.5951,112.71,112.38,112.44,519606.0
2019-01-11 15:30:00,112.44,112.665,112.42,112.63,755433.0
2019-01-14 10:30:00,112.255,112.695,112.2,112.36,519017.0
2019-01-14 11:30:00,112.32,112.5753,112.24,112.34,496967.0
2019-01-14 12:30:00,112.33,112.61,112.285,112.425,456138.0
2019-01-14 13:30:00,112.4418,112.5376,112.23,112.33,387975.0
2019-01-14 14:30:00,112.37,112.58,112.19,112.414,760306.0
2019-01-14 15:30:00,112.4,112.57,112.165,112.37,949287.0
2019-01-15 10:30:00,111.25,111.65,111.07,111.47,1216973.0
2019-01-15 11:30:00,111.49,112.08,111.49,111.88,934251.0
2019-01-15 12:30:00,111.9,112.2,111.76,111.8,597042.0
2019-01-15 13:30:00,111.81,111.84,110.68,110.68,1340023.0
2019-01-15 14:30:00,110.65,111.68,110.61,111.65,1074771.0
2019-01-15 15:30:00,111.65,111.88,111.5,111.72,1031382.0
2019-01-16 10:30:00,111.65,111.7,111.27,111.41,625390.0
2019-01-16 11:30:00,111.41,111.49,110.98,111.3,548423.0
2019-01-16 12:30:00,111.31,111.35,111.14,111.15,401369.0
2019-01-16 13:30:00,111.15,111.25,111.03,111.07,409219.0
2019-01-16 14:30:00,111.08,111.26,111.02,111.23,710416.0
2019-01-16 15:30:00,111.22,111.24,110.82,110.89,1247506.0
2019-01-17 10:30:00,110.68,110.76,110.38,110.5,652768.0
2019-01-17 11:30:00,110.4698,110.68,110.4698,110.64,383727.0
2019-01-17 12:30:00,110.65,110.66,110.345,110.39,386491.0
2019-01-17 13:30:00,110.4,110.663,110.38,110.5433,414743.0
2019-01-17 14:30:00,110.5501,111.22,110.44,110.8,1082141.0
2019-01-17 15:30:00,110.825,110.99,110.66,110.97,623454.0
2019-01-18 10:30:00,111.48,111.69,111.2,111.635,877310.0
2019-01-18 11:30:00,111.65,111.73,111.07,111.42,1175702.0
2019-01-18 12:30:00,111.45,111.51,110.92,110.9649,1028969.0
2019-01-18 13:30:00,110.99,111.0375,110.84,110.98,791755.0
2019-01-18 14:30:00,110.96,111.06,110.89,111.02,663854.0
2019-01-18 15:30:00,111.035,111.2,110.91,111.06,1226120.0
2019-01-22 10:30:00,111.18,111.33,110.72,110.975,721282.0
2019-01-22 11:30:00,110.99,111.08,110.26,110.48,656218.0
2019-01-22 12:30:00,110.4849,110.57,110.12,110.3996,754166.0
2019-01-22 13:30:00,110.3623,110.58,110.19,110.2689,541670.0
2019-01-22 14:30:00,110.27,110.38,109.76,110.26,912174.0
2019-01-22 15:30:00,110.3,110.64,110.02,110.64,1176801.0
2019-01-23 10:30:00,111.07,111.23,110.4,110.58,641964.0
2019-01-23 11:30:00,110.6,110.64,110.0,110.27,579400.0
2019-01-23 12:30:00,110.25,110.64,110.24,110.41,519225.0
2019-01-23 13:30:00,110.42,110.79,110.42,110.49,655024.0
2019-01-23 14:30:00,110.45,111.11,110.32,110.93,809806.0
2019-01-23 15:30:00,110.95,111.19,110.77,111.1,864892.0
2019-01-24 10:30:00,110.76,110.96,110.45,110.5,897424.0
2019-01-24 11:30:00,110.48,110.64,110.28,110.28,645738.0
2019-01-24 12:30:00,110.275,110.335,109.93,110.12,832549.0
2019-01-24 13:30:00,110.12,110.48,110.067,110.37,487851.0
2019-01-24 14:30:00,110.34,110.61,110.3,110.515,610034.0
2019-01-24 15:30:00,110.52,110.6,110.37,110.52,872250.0
2019-01-25 10:30:00,111.38,111.47,111.05,111.07,629994.0
2019-01-25 11:30:00,111.045,111.3,111.04,111.22,336172.0
2019-01-25 12:30:00,111.21,111.22,110.8,111.12,473998.0
2019-01-25 13:30:00,111.085,111.17,110.66,110.71,484238.0
2019-01-25 14:30:00,110.72,111.1,110.68,110.965,536589.0
2019-01-25 15:30:00,110.99,111.14,110.82,111.065,972432.0
2019-01-28 10:30:00,110.43,110.62,110.12,110.27,561875.0
2019-01-28 11:30:00,110.34,110.47,109.95,110.37,611721.0
2019-01-28 12:30:00,110.37,110.59,110.23,110.59,505671.0
2019-01-28 13:30:00,110.6,110.76,110.36,110.38,493517.0
2019-01-28 14:30:00,110.37,110.795,110.37,110.5621,881098.0
2019-01-28 15:30:00,110.55,110.8,110.48,110.78,819215.0
2019-01-29 10:30:00,110.8,110.81,110.0046,110.35,640145.0
2019-01-29 11:30:00,110.4,110.6381,110.36,110.56,553057.0
2019-01-29 12:30:00,110.52,110.68,110.42,110.67,502604.0
2019-01-29 13:30:00,110.64,110.925,110.59,110.745,596742.0
2019-01-29 14:30:00,110.74,110.75,110.53,110.69,557623.0
2019-01-29 15:30:00,110.7,110.9,110.67,110.89,862299.0
2019-01-30 10:30:00,109.65,109.8,109.1842,109.6732,860010.0
2019-01-30 11:30:00,109.67,109.98,109.585,109.8775,508489.0
2019-01-30 12:30:00,109.89,109.9,109.32,109.36,476545.0
2019-01-30 13:30:00,109.38,110.2,109.15,110.02,1033498.0
2019-01-30 14:30:00,109.96,110.575,109.94,110.18,946366.0
2019-01-30 15:30:00,110.17,110.28,109.84,110.08,1253095.0
2019-01-31 10:30:00,110.8,111.15,110.745,111.08,852471.0
2019-01-31 11:30:00,111.09,111.33,111.035,111.035,638390.0
2019-01-31 12:30:00,111.0434,111.16,110.94,111.0384,421580.0
2019-01-31 13:30:00,111.0369,111.2575,110.96,111.16,504294.0
2019-01-31 14:30:00,111.17,111.29,111.04,111.225,603509.0
2019-01-31 15:30:00,111.215,111.5,111.11,111.5,1292735.0
2019-02-01 10:30:00,111.29,111.563,111.05,111.4,825129.0
2019-02-01 11:30:00,111.4,111.4901,111.2102,111.2102,565975.0
2019-02-01 12:30:00,111.2,111.3,111.04,111.1446,521309.0
2019-02-01 13:30:00,111.14,111.3201,111.14,111.21,791381.0
2019-02-01 14:30:00,111.2,111.38,111.2,111.26,752672.0
2019-02-01 15:30:00,111.25,111.33,111.21,111.25,1033547.0
2019-02-04 10:30:00,110.83,111.05,110.69,110.78,818436.0
2019-02-04 11:30:00,110.83,111.34,110.79,111.29,489758.0
2019-02-04 12:30:00,111.27,111.49,111.26,111.33,649103.0
2019-02-04 13:30:00,111.33,111.56,111.29,111.53,682719.0
2019-02-04 14:30:00,111.54,111.98,111.53,111.81,985733.0
2019-02-04 15:30:00,111.81,111.82,111.645,111.81,926763.0
