date,1. open,2. high,3. low,4. close,5. volume
2019-01-07 15:30:00,136.37,136.415,135.98,136.2,1666994.0
2019-01-08 10:30:00,136.92,137.0,136.0,136.56,1373995.0
2019-01-08 11:30:00,136.42,137.14,136.17,137.02,915440.0
2019-01-08 12:30:00,137.04,137.15,136.4401,136.98,806678.0
2019-01-08 13:30:00,136.99,137.5,136.64,137.0241,813672.0
2019-01-08 14:30:00,137.0,137.1,136.56,136.88,849968.0
2019-01-08 15:30:00,136.88,137.0,136.52,136.8,1018267.0
2019-01-09 10:30:00,138.86,139.05,137.6475,138.75,1377524.0
2019-01-09 11:30:00,138.74,139.17,138.45,138.795,889066.0
2019-01-09 12:30:00,138.83,139.22,138.75,138.98,812435.0
2019-01-09 13:30:00,138.99,139.48,138.71,138.96,1005580.0
2019-01-09 14:30:00,138.98,139.22,138.56,138.61,1094742.0
2019-01-09 15:30:00,138.61,138.61,137.93,138.41,1250063.0
2019-01-10 10:30:00,138.04,138.48,137.82,137.94,758168.0
2019-01-10 11:30:00,137.96,138.22,137.84,138.05,502002.0
2019-01-10 12:30:00,138.0,138.56,137.65,138.01,619229.0
2019-01-10 13:30:00,138.015,138.65,137.37,138.41,618668.0
2019-01-10 14:30:00,138.4,138.4353,137.93,138.23,713689.0
2019-01-10 15:30:00,138.22,138.82,138.1,138.63,913276.0
2019-01-11 10:30:00,137.48,138.11,137.45,137.7,862841.0
2019-01-11 11:30:00,137.69,138.19,137.69,137.95,530483.0
2019-01-11 12:30:00,137.94,138.15,137.48,137.55,543842.0
2019-01-11 13:30:00,137.54,137.97,137.53,137.705,544274.0
2019-01-11 14:30:00,137.7,138.06,137.62,137.81,544014.0
2019-01-11 15:30:00,137.8,138.1,137.77,138.02,765201.0
2019-01-14 10:30:00,137.36,137.91,137.36,137.72,797658.0
2019-01-14 11:30:00,137.73,138.12,137.52,137.57,782898.0
2019-01-14 12:30:00,137.58,137.58,137.04,137.21,617439.0
2019-01-14 13:30:00,137.22,137.3848,136.98,137.1,551504.0
2019-01-14 14:30:00,137.1,137.56,137.095,137.32,679327.0
2019-01-14 15:30:00,137.33,137.44,137.02,137.02,813242.0
2019-01-15 10:30:00,136.97,137.3956,136.8,137.26,794407.0
2019-01-15 11:30:00,137.25,137.72,137.11,137.495,731424.0
2019-01-15 12:30:00,137.4861,137.4897,137.14,137.21,499338.0
2019-01-15 13:30:00,137.19,137.36,136.45,136.45,624748.0
2019-01-15 14:30:00,136.46,137.11,136.38,137.0,609363.0
2019-01-15 15:30:00,136.99,137.4,136.99,137.27,893003.0
2019-01-16 10:30:00,138.04,138.1,137.33,137.9,996694.0
2019-01-16 11:30:00,137.92,138.09,137.46,137.925,620759.0
2019-01-16 12:30:00,137.93,138.25,137.82,137.9455,407897.0
2019-01-16 13:30:00,137.96,138.08,137.79,138.045,503692.0
2019-01-16 14:30:00,138.06,138.32,137.93,138.27,640259.0
2019-01-16 15:30:00,138.28,138.28,137.32,137.32,1330525.0
2019-01-17 10:30:00,137.19,137.22,136.71,137.03,648524.0
2019-01-17 11:30:00,136.99,137.17,136.8,136.855,467900.0
2019-01-17 12:30:00,136.86,137.21,136.82,137.18,429015.0
2019-01-17 13:30:00,137.17,137.22,136.76,136.76,464064.0
2019-01-17 14:30:00,136.755,137.8824,136.6,137.2,1145736.0
2019-01-17 15:30:00,137.185,137.38,136.92,137.28,1021633.0
2019-01-18 10:30:00,137.45,137.88,137.4,137.82,1125898.0
2019-01-18 11:30:00,137.91,138.53,137.7904,138.25,989583.0
2019-01-18 12:30:00,138.26,138.35,137.89,137.955,578862.0
2019-01-18 13:30:00,137.96,138.1,137.74,137.8,570096.0
2019-01-18 14:30:00,137.755,138.39,137.73,138.26,761314.0
2019-01-18 15:30:00,138.26,138.59,138.08,138.5,1357196.0
2019-01-22 10:30:00,139.05,139.5,138.79,138.97,831409.0
2019-01-22 11:30:00,138.94,139.0,137.7,137.91,733651.0
2019-01-22 12:30:00,137.88,138.23,137.1925,137.37,709625.0
2019-01-22 13:30:00,137.32,137.78,137.2,137.49,546719.0
2019-01-22 14:30:00,137.47,137.65,137.17,137.45,954322.0
2019-01-22 15:30:00,137.45,138.09,136.985,138.09,1340983.0
2019-01-23 10:30:00,138.11,138.25,137.15,137.31,733561.0
2019-01-23 11:30:00,137.34,137.45,136.1689,136.66,605542.0
2019-01-23 12:30:00,136.62,137.28,136.59,137.14,440591.0
2019-01-23 13:30:00,137.1473,137.36,136.81,137.08,468660.0
2019-01-23 14:30:00,137.05,137.42,136.6,137.3,602077.0
2019-01-23 15:30:00,137.33,137.35,137.01,137.04,835677.0
2019-01-24 10:30:00,138.1,138.15,137.1,137.37,670961.0
2019-01-24 11:30:00,137.405,137.87,137.39,137.5675,424088.0
2019-01-24 12:30:00,137.56,137.695,136.99,137.1274,383283.0
2019-01-24 13:30:00,137.12,137.34,136.98,137.07,416436.0
2019-01-24 14:30:00,137.04,137.55,136.9775,137.37,556266.0
2019-01-24 15:30:00,137.3998,137.79,137.24,137.7,662478.0
2019-01-25 10:30:00,139.08,139.39,139.01,139.03,696262.0
2019-01-25 11:30:00,139.01,139.83,138.99,139.75,698226.0
2019-01-25 12:30:00,139.77,139.9,138.87,138.93,596894.0
2019-01-25 13:30:00,138.94,139.02,138.57,138.65,675304.0
2019-01-25 14:30:00,138.65,139.05,138.6175,138.65,713659.0
2019-01-25 15:30:00,138.66,138.81,138.39,138.62,1390470.0
2019-01-28 10:30:00,136.3,136.35,135.31,135.63,913167.0
2019-01-28 11:30:00,135.72,135.97,134.84,134.9775,1060229.0
2019-01-28 12:30:00,135.03,135.33,134.93,135.02,582650.0
2019-01-28 13:30:00,135.02,135.15,134.82,134.88,805765.0
2019-01-28 14:30:00,134.89,135.655,134.88,135.53,1222998.0
2019-01-28 15:30:00,135.53,135.98,135.48,135.96,978122.0
2019-01-29 10:30:00,135.58,135.63,134.13,134.51,954531.0
2019-01-29 11:30:00,134.58,135.0,134.19,134.8,735299.0
2019-01-29 12:30:00,134.7843,134.8,134.46,134.76,557340.0
2019-01-29 13:30:00,134.79,134.8602,134.33,134.42,604867.0
2019-01-29 14:30:00,134.41,134.8,134.11,134.72,933871.0
2019-01-29 15:30:00,134.72,135.0,134.41,134.99,1098281.0
2019-01-30 10:30:00,135.98,136.31,135.8,136.21,824906.0
2019-01-30 11:30:00,136.22,136.9,136.16,136.68,668471.0
2019-01-30 12:30:00,136.715,136.78,136.26,136.28,607063.0
2019-01-30 13:30:00,136.2804,137.6,136.135,137.39,1088619.0
2019-01-30 14:30:00,137.35,137.78,137.1,137.52,1103903.0
2019-01-30 15:30:00,137.52,137.86,137.41,137.62,1251785.0
2019-01-31 10:30:00,134.59,135.17,134.155,134.57,2254326.0
2019-01-31 11:30:00,134.6,135.72,134.6,135.27,1501150.0
2019-01-31 12:30:00,135.3,135.31,134.5,134.55,1276800.0
2019-01-31 13:30:00,134.56,134.59,133.66,133.71,1747287.0
2019-01-31 14:30:00,133.72,134.33,133.36,134.185,2340640.0
2019-01-31 15:30:00,134.2,135.18,134.11,134.96,2525046.0
2019-02-01 10:30:00,139.72,140.07,139.07,139.9268,1961604.0
2019-02-01 11:30:00,139.94,140.34,139.85,139.97,1309919.0
2019-02-01 12:30:00,139.96,140.26,139.91,140.16,951387.0
2019-02-01 13:30:00,140.14,140.2,139.5,139.65,1328793.0
2019-02-01 14:30:00,139.645,139.96,139.48,139.83,1492851.0
2019-02-01 15:30:00,139.82,140.15,139.73,140.15,1729013.0
2019-02-04 10:30:00,139.74,140.45,139.66,140.34,935305.0
2019-02-04 11:30:00,140.36,140.95,140.2,140.74,761849.0
2019-02-04 12:30:00,140.73,140.98,140.57,140.78,663899.0
2019-02-04 13:30:00,140.795,141.48,140.75,141.36,734850.0
2019-02-04 14:30:00,141.35,141.51,141.18,141.22,808328.0
2019-02-04 15:30:00,141.18,141.51,140.97,141.51,1207269.0
2019-02-05 10:30:00,142.225,142.41,142.09,142.12,1383906.0
2019-02-05 11:30:00,142.135,142.59,142.01,142.35,853250.0
2019-02-05 12:30:00,142.31,142.35,141.95,142.17,634763.0
2019-02-05 13:30:00,142.17,142.71,142.01,142.71,641095.0
2019-02-05 14:30:00,142.71,142.89,142.52,142.865,888779.0
2019-02-05 15:30:00,142.86,142.94,142.46,142.52,1054070.0
2019-02-06 10:30:00,141.45,142.06,141.45,141.67,688847.0
2019-02-06 11:30:00,141.7,141.77,141.09,141.44,677232.0
2019-02-06 12:30:00,141.4081,141.65,141.34,141.52,415684.0
2019-02-06 13:30:00,141.495,141.565,141.11,141.26,546780.0
2019-02-06 14:30:00,141.25,141.43,141.1,141.33,631032.0
2019-02-06 15:30:00,141.33,141.545,141.2,141.51,1004438.0
2019-02-07 10:30:00,140.9,141.05,139.8,139.83,1205431.0
2019-02-07 11:30:00,139.78,139.97,139.28,139.85,1038661.0
2019-02-07 12:30:00,139.84,139.9544,139.23,139.92,699509.0
2019-02-07 13:30:00,139.97,140.22,139.66,140.14,804789.0
2019-02-07 14:30:00,140.18,140.31,139.65,139.91,786406.0
2019-02-07 15:30:00,139.91,140.2,139.74,140.18,1221191.0
2019-02-08 10:30:00,138.72,139.23,138.63,138.92,771340.0
2019-02-08 11:30:00,138.99,139.6,138.7,139.52,586041.0
2019-02-08 12:30:00,139.54,139.73,139.32,139.58,400148.0
2019-02-08 13:30:00,139.583,139.98,139.43,139.96,426025.0
2019-02-08 14:30:00,139.9347,140.09,139.75,139.925,511387.0
2019-02-08 15:30:00,139.95,140.36,139.805,140.36,741289.0
2019-02-11 10:30:00,141.48,141.51,141.01,141.04,569043.0
2019-02-11 11:30:00,141.025,141.34,140.92,141.29,565583.0
2019-02-11 12:30:00,141.3,141.3,140.83,140.83,481196.0
2019-02-11 13:30:00,140.85,140.97,140.62,140.69,516945.0
2019-02-11 14:30:00,140.68,140.81,140.4536,140.79,571952.0
2019-02-11 15:30:00,140.77,140.865,140.51,140.77,786020.0
2019-02-12 10:30:00,141.42,142.4168,141.28,142.37,806094.0
2019-02-12 11:30:00,142.3835,142.735,142.246,142.37,708000.0
2019-02-12 12:30:00,142.4,142.5532,142.24,142.55,371493.0
2019-02-12 13:30:00,142.5701,142.79,142.5495,142.7,483577.0
2019-02-12 14:30:00,142.7,142.71,142.27,142.44,654450.0
2019-02-12 15:30:00,142.43,142.46,141.98,141.99,1056904.0
2019-02-13 10:30:00,144.11,144.455,143.49,143.5196,883700.0
2019-02-13 11:30:00,143.47,143.85,143.16,143.5,663185.0
2019-02-13 12:30:00,143.47,143.59,143.26,143.44,523909.0
2019-02-13 13:30:00,143.44,143.54,143.36,143.51,404500.0
2019-02-13 14:30:00,143.53,143.67,143.405,143.48,596899.0
2019-02-13 15:30:00,143.52,143.59,143.22,143.46,1163238.0
2019-02-14 10:30:00,143.0,143.12,142.5,142.78,858070.0
2019-02-14 11:30:00,142.79,143.3799,142.65,143.21,479495.0
2019-02-14 12:30:00,143.23,143.24,142.92,143.1,384573.0
2019-02-14 13:30:00,143.1,143.3,143.0,143.24,461844.0
2019-02-14 14:30:00,143.24,143.44,143.01,143.0131,574589.0
2019-02-14 15:30:00,143.02,143.21,142.95,143.15,1041800.0
2019-02-15 10:30:00,144.455,144.54,143.99,144.35,647679.0
2019-02-15 11:30:00,144.32,144.5594,144.15,144.46,448387.0
2019-02-15 12:30:00,144.4533,144.48,144.0,144.03,528345.0
2019-02-15 13:30:00,144.03,144.3,144.03,144.2098,497811.0
2019-02-15 14:30:00,144.21,144.61,144.19,144.52,585796.0
2019-02-15 15:30:00,144.515,144.89,144.5,144.89,887926.0
