date,1. open,2. high,3. low,4. close,5. volume
2019-01-22 12:30:00,184.37,184.46,183.43,183.83,223938.0
2019-01-22 13:30:00,183.79,184.01,183.27,183.35,184943.0
2019-01-22 14:30:00,183.39,183.55,182.96,183.475,245024.0
2019-01-22 15:30:00,183.5,184.55,183.15,184.55,460617.0
2019-01-23 10:30:00,185.05,185.2,184.5156,184.8,239613.0
2019-01-23 11:30:00,184.8,184.99,184.17,184.68,215273.0
2019-01-23 12:30:00,184.67,185.18,184.67,184.9,171910.0
2019-01-23 13:30:00,184.963,185.51,184.963,185.28,159586.0
2019-01-23 14:30:00,185.2,185.66,184.97,185.62,202663.0
2019-01-23 15:30:00,185.64,186.16,185.53,186.09,410716.0
2019-01-24 10:30:00,187.22,187.38,186.55,186.565,356729.0
2019-01-24 11:30:00,186.55,186.85,186.26,186.297,304688.0
2019-01-24 12:30:00,186.27,186.7,186.1089,186.3501,348008.0
2019-01-24 13:30:00,186.35,186.8204,186.35,186.63,286443.0
2019-01-24 14:30:00,186.62,187.45,186.62,187.07,366106.0
2019-01-24 15:30:00,187.04,187.51,186.92,187.36,501814.0
2019-01-25 10:30:00,187.35,187.92,186.74,186.815,325325.0
2019-01-25 11:30:00,186.86,186.96,185.96,186.07,346783.0
2019-01-25 12:30:00,186.05,186.06,185.06,185.52,394267.0
2019-01-25 13:30:00,185.525,185.545,184.82,184.84,493634.0
2019-01-25 14:30:00,184.86,184.935,184.54,184.71,497878.0
2019-01-25 15:30:00,184.76,184.76,183.93,184.0,1035232.0
2019-01-28 10:30:00,182.74,182.77,182.13,182.36,362425.0
2019-01-28 11:30:00,182.47,182.56,182.01,182.01,566819.0
2019-01-28 12:30:00,181.99,183.23,181.94,183.23,752880.0
2019-01-28 13:30:00,183.29,183.41,182.82,182.88,424838.0
2019-01-28 14:30:00,182.89,183.71,182.89,183.51,363151.0
2019-01-28 15:30:00,183.495,183.63,183.3,183.62,453253.0
2019-01-29 10:30:00,182.88,182.91,181.4,182.09,497570.0
2019-01-29 11:30:00,182.16,182.86,182.14,182.69,278897.0
2019-01-29 12:30:00,182.6,182.66,182.39,182.52,250184.0
2019-01-29 13:30:00,182.51,182.51,182.15,182.4466,342649.0
2019-01-29 14:30:00,182.4,182.41,180.97,181.92,541839.0
2019-01-29 15:30:00,181.94,182.16,181.55,182.16,523436.0
2019-01-30 10:30:00,187.22,187.43,182.7,184.0,1399473.0
2019-01-30 11:30:00,183.99,184.47,180.7,182.03,1590238.0
2019-01-30 12:30:00,182.05,182.69,181.39,181.39,457265.0
2019-01-30 13:30:00,181.46,181.59,178.69,181.0,1375482.0
2019-01-30 14:30:00,180.98,181.48,180.71,180.91,853921.0
2019-01-30 15:30:00,180.9,181.75,180.87,181.75,920566.0
2019-01-31 10:30:00,179.3512,180.12,178.41,178.55,1219255.0
2019-01-31 11:30:00,178.67,181.09,178.455,180.46,805570.0
2019-01-31 12:30:00,180.47,181.2,180.41,181.0,598537.0
2019-01-31 13:30:00,181.04,181.66,180.84,181.14,744641.0
2019-01-31 14:30:00,181.12,181.825,180.55,180.55,1090030.0
2019-01-31 15:30:00,180.54,181.33,179.13,179.13,1925310.0
2019-02-01 10:30:00,179.13,179.42,178.07,178.14,696951.0
2019-02-01 11:30:00,178.15,178.5,177.5655,177.65,742598.0
2019-02-01 12:30:00,177.63,177.68,176.81,177.19,691909.0
2019-02-01 13:30:00,177.22,177.26,176.49,176.59,696451.0
2019-02-01 14:30:00,176.55,177.58,176.5,177.42,577983.0
2019-02-01 15:30:00,177.41,177.5,176.64,176.68,1164477.0
2019-02-04 10:30:00,176.34,177.35,176.34,177.185,749463.0
2019-02-04 11:30:00,177.13,177.77,176.98,177.1,516117.0
2019-02-04 12:30:00,177.08,177.22,176.885,176.97,403393.0
2019-02-04 13:30:00,176.97,177.37,176.79,177.0,438166.0
2019-02-04 14:30:00,177.02,177.12,176.87,177.04,466777.0
2019-02-04 15:30:00,177.03,177.55,176.93,177.53,512360.0
2019-02-05 10:30:00,178.42,178.54,178.21,178.29,483273.0
2019-02-05 11:30:00,178.32,178.58,177.25,177.64,572910.0
2019-02-05 12:30:00,177.68,177.88,177.51,177.77,222958.0
2019-02-05 13:30:00,177.76,178.06,177.4,178.03,377864.0
2019-02-05 14:30:00,178.0,178.35,177.89,178.26,535705.0
2019-02-05 15:30:00,178.26,178.32,177.54,177.54,652698.0
2019-02-06 10:30:00,177.02,177.38,176.62,177.13,541830.0
2019-02-06 11:30:00,177.2,177.5,176.96,176.98,331553.0
2019-02-06 12:30:00,176.98,177.08,176.84,177.0,228489.0
2019-02-06 13:30:00,177.02,177.05,176.79,176.98,221326.0
2019-02-06 14:30:00,176.96,177.07,176.64,176.64,459219.0
2019-02-06 15:30:00,176.63,176.64,176.0,176.16,696570.0
2019-02-07 10:30:00,175.71,175.77,175.23,175.57,422192.0
2019-02-07 11:30:00,175.59,175.73,174.57,174.65,516158.0
2019-02-07 12:30:00,174.67,175.39,174.31,175.24,427893.0
2019-02-07 13:30:00,175.26,175.31,175.005,175.17,449316.0
2019-02-07 14:30:00,175.2,175.27,175.01,175.25,440645.0
2019-02-07 15:30:00,175.24,175.42,175.08,175.25,764863.0
2019-02-08 10:30:00,174.78,175.0,174.53,174.8,507468.0
2019-02-08 11:30:00,174.79,174.89,174.46,174.76,339919.0
2019-02-08 12:30:00,174.79,175.21,174.73,175.18,418433.0
2019-02-08 13:30:00,175.19,175.23,174.47,174.7,489647.0
2019-02-08 14:30:00,174.68,174.88,174.64,174.84,415191.0
2019-02-08 15:30:00,174.84,174.87,174.48,174.71,785901.0
2019-02-11 10:30:00,174.85,175.02,174.42,174.53,375269.0
2019-02-11 11:30:00,174.5297,174.88,174.44,174.66,393494.0
2019-02-11 12:30:00,174.66,174.97,174.57,174.78,227952.0
2019-02-11 13:30:00,174.77,174.8104,174.58,174.7,239860.0
2019-02-11 14:30:00,174.69,174.72,174.18,174.31,295470.0
2019-02-11 15:30:00,174.31,174.33,174.18,174.22,483742.0
2019-02-12 10:30:00,174.28,174.39,173.89,174.13,441318.0
2019-02-12 11:30:00,174.08,174.36,173.98,174.045,634321.0
2019-02-12 12:30:00,174.072,174.39,174.04,174.2001,552929.0
2019-02-12 13:30:00,174.22,174.4,173.95,174.03,694140.0
2019-02-12 14:30:00,174.031,174.3,174.03,174.14,602801.0
2019-02-12 15:30:00,174.16,174.2,173.8,173.87,745386.0
2019-02-13 10:30:00,174.05,174.24,173.85,173.99,1045390.0
2019-02-13 11:30:00,173.91,174.08,173.75,173.98,349017.0
2019-02-13 12:30:00,173.95,174.4,173.94,174.2969,622116.0
2019-02-13 13:30:00,174.27,174.58,174.14,174.51,295397.0
2019-02-13 14:30:00,174.49,174.6,174.16,174.4749,614310.0
2019-02-13 15:30:00,174.5,174.655,173.975,174.0,951897.0
2019-02-14 10:30:00,174.87,175.6,174.52,175.49,643701.0
2019-02-14 11:30:00,175.5,176.44,175.295,176.19,475359.0
2019-02-14 12:30:00,176.27,176.38,175.775,176.17,318899.0
2019-02-14 13:30:00,176.21,176.36,175.89,176.0,440498.0
2019-02-14 14:30:00,176.03,176.34,175.8,176.0,531976.0
2019-02-14 15:30:00,176.02,176.42,175.87,175.87,782598.0
2019-02-15 10:30:00,178.66,179.02,178.13,178.61,521825.0
2019-02-15 11:30:00,178.62,178.93,178.39,178.87,319259.0
2019-02-15 12:30:00,178.81,179.3,178.81,179.02,378886.0
2019-02-15 13:30:00,179.0,179.26,178.97,179.135,268795.0
2019-02-15 14:30:00,179.1533,179.29,179.1,179.26,397529.0
2019-02-15 15:30:00,179.265,179.96,179.26,179.92,712111.0
